points_x,points_y,celltypes,phenotypes
46.0,21.0,Vessel,
6.0,34.0,Vessel,
6.0,17.0,Vessel,
3.0,49.0,Vessel,
45.0,6.0,Vessel,
37.0,6.0,Vessel,
44.0,41.0,Vessel,
43.0,11.0,Vessel,
41.0,35.0,Vessel,
2.0,11.0,Vessel,
6.0,28.0,Vessel,
2.0,2.0,Vessel,
42.0,20.0,Vessel,
6.0,5.0,Vessel,
34.0,1.0,Vessel,
49.0,31.0,Vessel,
45.0,41.0,Vessel,
5.0,23.0,Vessel,
39.0,3.0,Vessel,
44.0,33.0,Vessel,
8.0,9.0,Vessel,
7.0,12.0,Vessel,
25.0,2.0,Vessel,
6.0,16.0,Vessel,
5.0,14.0,Vessel,
49.0,14.0,Vessel,
48.0,41.0,Vessel,
9.0,32.0,Vessel,
2.0,41.0,Vessel,
6.0,30.0,Vessel,
1.0,27.0,Vessel,
37.0,8.0,Vessel,
47.0,6.0,Vessel,
5.0,21.0,Vessel,
46.0,23.0,Vessel,
