points_x,points_y,celltypes,phenotypes
6.0,34.0,Vessel,
10.0,11.0,Vessel,
34.0,3.0,Vessel,
48.0,37.0,Vessel,
30.0,45.0,Vessel,
4.0,33.0,Vessel,
24.0,6.0,Vessel,
44.0,30.0,Vessel,
19.0,4.0,Vessel,
32.0,6.0,Vessel,
1.0,15.0,Vessel,
45.0,26.0,Vessel,
12.0,11.0,Vessel,
49.0,7.0,Vessel,
2.0,38.0,Vessel,
39.0,3.0,Vessel,
42.0,2.0,Vessel,
11.0,1.0,Vessel,
30.0,46.0,Vessel,
8.0,42.0,Vessel,
2.0,14.0,Vessel,
19.0,45.0,Vessel,
31.0,9.0,Vessel,
44.0,13.0,Vessel,
7.0,24.0,Vessel,
26.0,7.0,Vessel,
8.0,25.0,Vessel,
3.0,45.0,Vessel,
28.0,42.0,Vessel,
40.0,46.0,Vessel,
27.0,1.0,Vessel,
49.0,11.0,Vessel,
3.0,25.0,Vessel,
33.0,44.0,Vessel,
34.0,5.0,Vessel,
