points_x,points_y,celltypes,phenotypes
4.0,19.0,Vessel,
10.0,33.0,Vessel,
9.0,41.0,Vessel,
27.0,3.0,Vessel,
18.0,47.0,Vessel,
36.0,4.0,Vessel,
42.0,17.0,Vessel,
1.0,22.0,Vessel,
2.0,38.0,Vessel,
14.0,40.0,Vessel,
30.0,7.0,Vessel,
40.0,36.0,Vessel,
16.0,6.0,Vessel,
41.0,34.0,Vessel,
43.0,47.0,Vessel,
47.0,44.0,Vessel,
39.0,13.0,Vessel,
43.0,28.0,Vessel,
5.0,3.0,Vessel,
15.0,43.0,Vessel,
7.0,10.0,Vessel,
46.0,13.0,Vessel,
25.0,5.0,Vessel,
1.0,36.0,Vessel,
28.0,8.0,Vessel,
24.0,1.0,Vessel,
5.0,20.0,Vessel,
2.0,9.0,Vessel,
43.0,5.0,Vessel,
38.0,11.0,Vessel,
38.0,8.0,Vessel,
2.0,25.0,Vessel,
18.0,1.0,Vessel,
40.0,4.0,Vessel,
40.0,38.0,Vessel,
