points_x,points_y,celltypes,phenotypes
1.0,4.0,Vessel,
38.0,48.0,Vessel,
34.0,48.0,Vessel,
5.0,26.0,Vessel,
3.0,49.0,Vessel,
36.0,42.0,Vessel,
11.0,47.0,Vessel,
47.0,15.0,Vessel,
35.0,4.0,Vessel,
28.0,44.0,Vessel,
14.0,39.0,Vessel,
47.0,9.0,Vessel,
33.0,8.0,Vessel,
46.0,4.0,Vessel,
40.0,2.0,Vessel,
9.0,18.0,Vessel,
43.0,7.0,Vessel,
1.0,2.0,Vessel,
2.0,19.0,Vessel,
44.0,38.0,Vessel,
48.0,43.0,Vessel,
29.0,7.0,Vessel,
5.0,23.0,Vessel,
8.0,46.0,Vessel,
43.0,19.0,Vessel,
45.0,24.0,Vessel,
2.0,9.0,Vessel,
33.0,44.0,Vessel,
4.0,7.0,Vessel,
44.0,6.0,Vessel,
29.0,46.0,Vessel,
21.0,5.0,Vessel,
1.0,7.0,Vessel,
20.0,7.0,Vessel,
10.0,40.0,Vessel,
