points_x,points_y,celltypes,phenotypes
40.0,46.0,Vessel,
11.0,6.0,Vessel,
6.0,40.0,Vessel,
48.0,7.0,Vessel,
49.0,32.0,Vessel,
4.0,33.0,Vessel,
15.0,7.0,Vessel,
10.0,4.0,Vessel,
38.0,42.0,Vessel,
33.0,10.0,Vessel,
29.0,7.0,Vessel,
10.0,16.0,Vessel,
45.0,19.0,Vessel,
16.0,5.0,Vessel,
17.0,47.0,Vessel,
26.0,49.0,Vessel,
47.0,9.0,Vessel,
47.0,48.0,Vessel,
26.0,8.0,Vessel,
8.0,4.0,Vessel,
16.0,9.0,Vessel,
47.0,46.0,Vessel,
23.0,43.0,Vessel,
12.0,41.0,Vessel,
7.0,4.0,Vessel,
41.0,11.0,Vessel,
10.0,41.0,Vessel,
6.0,4.0,Vessel,
42.0,44.0,Vessel,
47.0,11.0,Vessel,
49.0,5.0,Vessel,
7.0,36.0,Vessel,
2.0,9.0,Vessel,
2.0,18.0,Vessel,
9.0,15.0,Vessel,
