points_x,points_y,celltypes,phenotypes
44.0,4.0,Vessel,
16.0,47.0,Vessel,
4.0,35.0,Vessel,
9.0,32.0,Vessel,
4.0,37.0,Vessel,
2.0,7.0,Vessel,
8.0,36.0,Vessel,
9.0,9.0,Vessel,
48.0,19.0,Vessel,
48.0,47.0,Vessel,
31.0,8.0,Vessel,
6.0,18.0,Vessel,
17.0,42.0,Vessel,
22.0,5.0,Vessel,
12.0,6.0,Vessel,
41.0,16.0,Vessel,
8.0,24.0,Vessel,
41.0,49.0,Vessel,
48.0,42.0,Vessel,
44.0,16.0,Vessel,
36.0,47.0,Vessel,
46.0,38.0,Vessel,
12.0,45.0,Vessel,
27.0,43.0,Vessel,
11.0,8.0,Vessel,
9.0,45.0,Vessel,
33.0,7.0,Vessel,
42.0,31.0,Vessel,
16.0,2.0,Vessel,
45.0,12.0,Vessel,
30.0,47.0,Vessel,
8.0,49.0,Vessel,
45.0,14.0,Vessel,
7.0,49.0,Vessel,
31.0,9.0,Vessel,
