points_x,points_y,celltypes,phenotypes
3.0,23.0,Vessel,
1.0,12.0,Vessel,
31.0,3.0,Vessel,
33.0,2.0,Vessel,
11.0,14.0,Vessel,
9.0,46.0,Vessel,
45.0,6.0,Vessel,
6.0,35.0,Vessel,
26.0,3.0,Vessel,
44.0,31.0,Vessel,
4.0,28.0,Vessel,
36.0,43.0,Vessel,
7.0,13.0,Vessel,
4.0,35.0,Vessel,
44.0,21.0,Vessel,
5.0,46.0,Vessel,
35.0,41.0,Vessel,
48.0,10.0,Vessel,
39.0,3.0,Vessel,
46.0,39.0,Vessel,
1.0,26.0,Vessel,
34.0,48.0,Vessel,
8.0,6.0,Vessel,
8.0,10.0,Vessel,
42.0,31.0,Vessel,
6.0,38.0,Vessel,
25.0,5.0,Vessel,
15.0,3.0,Vessel,
16.0,7.0,Vessel,
17.0,48.0,Vessel,
7.0,6.0,Vessel,
39.0,39.0,Vessel,
29.0,44.0,Vessel,
30.0,46.0,Vessel,
10.0,44.0,Vessel,
