points_x,points_y,celltypes,phenotypes
27.0,44.0,Vessel,
10.0,10.0,Vessel,
48.0,27.0,Vessel,
39.0,35.0,Vessel,
29.0,45.0,Vessel,
38.0,11.0,Vessel,
45.0,3.0,Vessel,
43.0,49.0,Vessel,
7.0,14.0,Vessel,
6.0,8.0,Vessel,
6.0,19.0,Vessel,
48.0,11.0,Vessel,
11.0,46.0,Vessel,
27.0,2.0,Vessel,
42.0,27.0,Vessel,
2.0,31.0,Vessel,
28.0,6.0,Vessel,
11.0,4.0,Vessel,
49.0,49.0,Vessel,
36.0,40.0,Vessel,
22.0,4.0,Vessel,
48.0,21.0,Vessel,
26.0,8.0,Vessel,
5.0,36.0,Vessel,
10.0,48.0,Vessel,
49.0,33.0,Vessel,
43.0,23.0,Vessel,
9.0,9.0,Vessel,
46.0,29.0,Vessel,
35.0,2.0,Vessel,
23.0,7.0,Vessel,
29.0,48.0,Vessel,
44.0,39.0,Vessel,
36.0,6.0,Vessel,
12.0,13.0,Vessel,
