points_x,points_y,celltypes,phenotypes
41.0,15.0,Vessel,
8.0,16.0,Vessel,
1.0,14.0,Vessel,
49.0,47.0,Vessel,
33.0,45.0,Vessel,
7.0,10.0,Vessel,
45.0,16.0,Vessel,
15.0,4.0,Vessel,
12.0,11.0,Vessel,
10.0,36.0,Vessel,
9.0,34.0,Vessel,
7.0,3.0,Vessel,
49.0,20.0,Vessel,
45.0,40.0,Vessel,
42.0,28.0,Vessel,
47.0,17.0,Vessel,
3.0,32.0,Vessel,
46.0,46.0,Vessel,
45.0,25.0,Vessel,
9.0,17.0,Vessel,
5.0,49.0,Vessel,
11.0,13.0,Vessel,
14.0,48.0,Vessel,
1.0,2.0,Vessel,
41.0,37.0,Vessel,
28.0,48.0,Vessel,
37.0,8.0,Vessel,
3.0,3.0,Vessel,
6.0,28.0,Vessel,
8.0,20.0,Vessel,
4.0,7.0,Vessel,
48.0,21.0,Vessel,
10.0,6.0,Vessel,
12.0,42.0,Vessel,
47.0,1.0,Vessel,
