points_x,points_y,celltypes,phenotypes
41.0,44.0,Vessel,
42.0,7.0,Vessel,
5.0,45.0,Vessel,
16.0,40.0,Vessel,
37.0,41.0,Vessel,
8.0,39.0,Vessel,
11.0,43.0,Vessel,
6.0,21.0,Vessel,
38.0,11.0,Vessel,
15.0,43.0,Vessel,
15.0,42.0,Vessel,
46.0,14.0,Vessel,
5.0,16.0,Vessel,
2.0,7.0,Vessel,
31.0,48.0,Vessel,
48.0,4.0,Vessel,
27.0,7.0,Vessel,
39.0,48.0,Vessel,
12.0,6.0,Vessel,
5.0,27.0,Vessel,
44.0,46.0,Vessel,
11.0,7.0,Vessel,
47.0,11.0,Vessel,
12.0,46.0,Vessel,
46.0,12.0,Vessel,
11.0,11.0,Vessel,
22.0,49.0,Vessel,
2.0,45.0,Vessel,
12.0,2.0,Vessel,
3.0,46.0,Vessel,
26.0,44.0,Vessel,
36.0,5.0,Vessel,
46.0,10.0,Vessel,
47.0,32.0,Vessel,
2.0,15.0,Vessel,
