points_x,points_y,celltypes,phenotypes
6.0,47.0,Vessel,
34.0,47.0,Vessel,
25.0,7.0,Vessel,
49.0,10.0,Vessel,
36.0,10.0,Vessel,
30.0,43.0,Vessel,
41.0,41.0,Vessel,
45.0,21.0,Vessel,
12.0,5.0,Vessel,
35.0,40.0,Vessel,
49.0,32.0,Vessel,
2.0,33.0,Vessel,
11.0,46.0,Vessel,
14.0,43.0,Vessel,
12.0,42.0,Vessel,
10.0,17.0,Vessel,
37.0,49.0,Vessel,
28.0,7.0,Vessel,
38.0,46.0,Vessel,
31.0,9.0,Vessel,
10.0,12.0,Vessel,
2.0,8.0,Vessel,
29.0,4.0,Vessel,
41.0,18.0,Vessel,
1.0,34.0,Vessel,
2.0,15.0,Vessel,
46.0,26.0,Vessel,
44.0,23.0,Vessel,
4.0,12.0,Vessel,
2.0,19.0,Vessel,
5.0,21.0,Vessel,
47.0,10.0,Vessel,
7.0,29.0,Vessel,
26.0,42.0,Vessel,
3.0,1.0,Vessel,
