points_x,points_y,celltypes,phenotypes
3.0,4.0,Vessel,
9.0,46.0,Vessel,
3.0,30.0,Vessel,
47.0,49.0,Vessel,
1.0,27.0,Vessel,
42.0,6.0,Vessel,
37.0,49.0,Vessel,
37.0,8.0,Vessel,
41.0,38.0,Vessel,
37.0,38.0,Vessel,
48.0,2.0,Vessel,
2.0,49.0,Vessel,
33.0,5.0,Vessel,
39.0,47.0,Vessel,
48.0,41.0,Vessel,
11.0,1.0,Vessel,
11.0,14.0,Vessel,
49.0,4.0,Vessel,
36.0,49.0,Vessel,
9.0,41.0,Vessel,
47.0,43.0,Vessel,
20.0,3.0,Vessel,
1.0,47.0,Vessel,
45.0,26.0,Vessel,
8.0,42.0,Vessel,
2.0,4.0,Vessel,
45.0,17.0,Vessel,
8.0,11.0,Vessel,
8.0,10.0,Vessel,
9.0,11.0,Vessel,
36.0,43.0,Vessel,
38.0,12.0,Vessel,
43.0,47.0,Vessel,
31.0,4.0,Vessel,
43.0,35.0,Vessel,
