points_x,points_y,celltypes,phenotypes
3.0,6.0,Vessel,
4.0,9.0,Vessel,
11.0,6.0,Vessel,
6.0,6.0,Vessel,
7.0,35.0,Vessel,
33.0,42.0,Vessel,
42.0,20.0,Vessel,
46.0,29.0,Vessel,
3.0,20.0,Vessel,
43.0,41.0,Vessel,
14.0,10.0,Vessel,
25.0,45.0,Vessel,
9.0,19.0,Vessel,
41.0,46.0,Vessel,
18.0,46.0,Vessel,
49.0,4.0,Vessel,
49.0,13.0,Vessel,
27.0,5.0,Vessel,
8.0,27.0,Vessel,
2.0,20.0,Vessel,
45.0,44.0,Vessel,
32.0,49.0,Vessel,
8.0,9.0,Vessel,
12.0,47.0,Vessel,
3.0,21.0,Vessel,
1.0,23.0,Vessel,
16.0,9.0,Vessel,
35.0,46.0,Vessel,
30.0,4.0,Vessel,
38.0,46.0,Vessel,
48.0,33.0,Vessel,
8.0,45.0,Vessel,
48.0,9.0,Vessel,
30.0,46.0,Vessel,
9.0,37.0,Vessel,
