points_x,points_y,celltypes,phenotypes
29.0,44.0,Vessel,
42.0,1.0,Vessel,
48.0,36.0,Vessel,
11.0,37.0,Vessel,
43.0,31.0,Vessel,
46.0,46.0,Vessel,
3.0,3.0,Vessel,
1.0,37.0,Vessel,
48.0,47.0,Vessel,
36.0,5.0,Vessel,
1.0,13.0,Vessel,
9.0,17.0,Vessel,
12.0,6.0,Vessel,
30.0,49.0,Vessel,
2.0,16.0,Vessel,
24.0,46.0,Vessel,
5.0,42.0,Vessel,
8.0,10.0,Vessel,
20.0,3.0,Vessel,
37.0,4.0,Vessel,
11.0,13.0,Vessel,
3.0,17.0,Vessel,
44.0,32.0,Vessel,
10.0,43.0,Vessel,
1.0,18.0,Vessel,
20.0,8.0,Vessel,
38.0,5.0,Vessel,
43.0,41.0,Vessel,
46.0,4.0,Vessel,
23.0,8.0,Vessel,
2.0,49.0,Vessel,
45.0,10.0,Vessel,
4.0,29.0,Vessel,
12.0,9.0,Vessel,
24.0,8.0,Vessel,
