points_x,points_y,celltypes,phenotypes
33.0,45.0,Vessel,
9.0,32.0,Vessel,
44.0,32.0,Vessel,
48.0,16.0,Vessel,
47.0,24.0,Vessel,
46.0,37.0,Vessel,
6.0,36.0,Vessel,
13.0,38.0,Vessel,
30.0,46.0,Vessel,
43.0,26.0,Vessel,
41.0,13.0,Vessel,
10.0,46.0,Vessel,
45.0,32.0,Vessel,
25.0,48.0,Vessel,
26.0,45.0,Vessel,
12.0,47.0,Vessel,
41.0,9.0,Vessel,
32.0,2.0,Vessel,
8.0,12.0,Vessel,
44.0,2.0,Vessel,
2.0,42.0,Vessel,
31.0,49.0,Vessel,
7.0,48.0,Vessel,
40.0,11.0,Vessel,
13.0,47.0,Vessel,
11.0,14.0,Vessel,
46.0,1.0,Vessel,
9.0,5.0,Vessel,
8.0,11.0,Vessel,
35.0,48.0,Vessel,
17.0,42.0,Vessel,
49.0,30.0,Vessel,
43.0,41.0,Vessel,
46.0,39.0,Vessel,
35.0,2.0,Vessel,
