points_x,points_y,celltypes,phenotypes
44.0,4.0,Vessel,
32.0,49.0,Vessel,
42.0,30.0,Vessel,
48.0,33.0,Vessel,
2.0,27.0,Vessel,
4.0,30.0,Vessel,
2.0,24.0,Vessel,
32.0,45.0,Vessel,
43.0,24.0,Vessel,
46.0,22.0,Vessel,
42.0,46.0,Vessel,
6.0,5.0,Vessel,
4.0,10.0,Vessel,
45.0,48.0,Vessel,
37.0,47.0,Vessel,
40.0,43.0,Vessel,
45.0,38.0,Vessel,
22.0,46.0,Vessel,
47.0,21.0,Vessel,
5.0,26.0,Vessel,
7.0,14.0,Vessel,
11.0,9.0,Vessel,
48.0,43.0,Vessel,
26.0,48.0,Vessel,
13.0,46.0,Vessel,
11.0,38.0,Vessel,
15.0,11.0,Vessel,
12.0,9.0,Vessel,
27.0,1.0,Vessel,
49.0,48.0,Vessel,
6.0,35.0,Vessel,
8.0,17.0,Vessel,
49.0,6.0,Vessel,
27.0,8.0,Vessel,
40.0,49.0,Vessel,
