points_x,points_y,celltypes,phenotypes
7.0,22.0,Vessel,
17.0,8.0,Vessel,
48.0,8.0,Vessel,
2.0,5.0,Vessel,
19.0,6.0,Vessel,
43.0,4.0,Vessel,
23.0,46.0,Vessel,
23.0,3.0,Vessel,
27.0,45.0,Vessel,
35.0,8.0,Vessel,
41.0,33.0,Vessel,
3.0,18.0,Vessel,
24.0,44.0,Vessel,
37.0,4.0,Vessel,
24.0,3.0,Vessel,
8.0,19.0,Vessel,
5.0,46.0,Vessel,
44.0,45.0,Vessel,
5.0,20.0,Vessel,
33.0,5.0,Vessel,
7.0,7.0,Vessel,
26.0,43.0,Vessel,
18.0,44.0,Vessel,
48.0,33.0,Vessel,
17.0,44.0,Vessel,
15.0,41.0,Vessel,
46.0,33.0,Vessel,
1.0,39.0,Vessel,
22.0,1.0,Vessel,
1.0,14.0,Vessel,
8.0,5.0,Vessel,
40.0,2.0,Vessel,
4.0,20.0,Vessel,
47.0,44.0,Vessel,
22.0,4.0,Vessel,
