points_x,points_y,celltypes,phenotypes
32.0,43.0,Vessel,
13.0,12.0,Vessel,
23.0,8.0,Vessel,
45.0,32.0,Vessel,
34.0,2.0,Vessel,
43.0,49.0,Vessel,
1.0,9.0,Vessel,
1.0,37.0,Vessel,
4.0,26.0,Vessel,
48.0,34.0,Vessel,
35.0,3.0,Vessel,
39.0,42.0,Vessel,
1.0,38.0,Vessel,
44.0,26.0,Vessel,
11.0,36.0,Vessel,
25.0,4.0,Vessel,
40.0,37.0,Vessel,
49.0,46.0,Vessel,
8.0,1.0,Vessel,
14.0,43.0,Vessel,
3.0,37.0,Vessel,
1.0,47.0,Vessel,
47.0,27.0,Vessel,
16.0,44.0,Vessel,
49.0,13.0,Vessel,
35.0,9.0,Vessel,
43.0,35.0,Vessel,
46.0,42.0,Vessel,
27.0,46.0,Vessel,
19.0,2.0,Vessel,
1.0,16.0,Vessel,
11.0,6.0,Vessel,
47.0,26.0,Vessel,
3.0,34.0,Vessel,
8.0,30.0,Vessel,
