points_x,points_y,celltypes,phenotypes
49.0,35.0,Vessel,
4.0,27.0,Vessel,
2.0,41.0,Vessel,
4.0,4.0,Vessel,
43.0,35.0,Vessel,
18.0,49.0,Vessel,
41.0,12.0,Vessel,
49.0,42.0,Vessel,
2.0,31.0,Vessel,
11.0,14.0,Vessel,
7.0,39.0,Vessel,
1.0,14.0,Vessel,
3.0,39.0,Vessel,
1.0,33.0,Vessel,
3.0,1.0,Vessel,
41.0,40.0,Vessel,
36.0,10.0,Vessel,
9.0,11.0,Vessel,
45.0,43.0,Vessel,
3.0,28.0,Vessel,
13.0,12.0,Vessel,
49.0,1.0,Vessel,
44.0,1.0,Vessel,
16.0,3.0,Vessel,
5.0,42.0,Vessel,
6.0,11.0,Vessel,
46.0,25.0,Vessel,
12.0,40.0,Vessel,
1.0,20.0,Vessel,
44.0,35.0,Vessel,
16.0,4.0,Vessel,
24.0,4.0,Vessel,
2.0,28.0,Vessel,
48.0,17.0,Vessel,
48.0,47.0,Vessel,
