points_x,points_y,celltypes,phenotypes
33.0,2.0,Vessel,
16.0,1.0,Vessel,
38.0,37.0,Vessel,
32.0,9.0,Vessel,
4.0,41.0,Vessel,
48.0,43.0,Vessel,
44.0,43.0,Vessel,
37.0,3.0,Vessel,
37.0,46.0,Vessel,
41.0,12.0,Vessel,
5.0,42.0,Vessel,
10.0,48.0,Vessel,
3.0,14.0,Vessel,
49.0,39.0,Vessel,
2.0,4.0,Vessel,
2.0,44.0,Vessel,
49.0,11.0,Vessel,
5.0,33.0,Vessel,
44.0,49.0,Vessel,
32.0,43.0,Vessel,
17.0,46.0,Vessel,
48.0,41.0,Vessel,
2.0,14.0,Vessel,
2.0,43.0,Vessel,
12.0,2.0,Vessel,
13.0,12.0,Vessel,
17.0,1.0,Vessel,
10.0,11.0,Vessel,
43.0,37.0,Vessel,
3.0,46.0,Vessel,
39.0,14.0,Vessel,
1.0,33.0,Vessel,
8.0,25.0,Vessel,
45.0,18.0,Vessel,
40.0,38.0,Vessel,
