points_x,points_y,celltypes,phenotypes
10.0,5.0,Vessel,
49.0,28.0,Vessel,
37.0,12.0,Vessel,
6.0,22.0,Vessel,
12.0,5.0,Vessel,
3.0,34.0,Vessel,
42.0,49.0,Vessel,
5.0,27.0,Vessel,
4.0,19.0,Vessel,
44.0,7.0,Vessel,
33.0,49.0,Vessel,
9.0,1.0,Vessel,
47.0,47.0,Vessel,
27.0,2.0,Vessel,
5.0,40.0,Vessel,
10.0,6.0,Vessel,
14.0,9.0,Vessel,
16.0,45.0,Vessel,
11.0,8.0,Vessel,
12.0,4.0,Vessel,
37.0,2.0,Vessel,
12.0,39.0,Vessel,
29.0,44.0,Vessel,
18.0,7.0,Vessel,
35.0,6.0,Vessel,
19.0,45.0,Vessel,
31.0,3.0,Vessel,
46.0,8.0,Vessel,
43.0,11.0,Vessel,
35.0,44.0,Vessel,
11.0,38.0,Vessel,
18.0,45.0,Vessel,
43.0,30.0,Vessel,
12.0,13.0,Vessel,
5.0,1.0,Vessel,
