points_x,points_y,celltypes,phenotypes
28.6787,21.6816,Tumour,
15.7726,33.1665,Tumour,
10.1863,34.5097,Tumour,
7.22425,36.0008,Tumour,
24.0029,18.3355,Tumour,
22.6808,30.6349,Tumour,
7.13888,33.1338,Tumour,
11.5932,36.9328,Tumour,
12.7735,33.6291,Tumour,
27.0805,22.9881,Tumour,
19.6549,30.3276,Tumour,
27.2707,29.8689,Tumour,
25.2945,24.586,Tumour,
32.6225,24.5796,Tumour,
8.97233,33.8227,Tumour,
29.495,24.7789,Tumour,
17.2284,37.3626,Tumour,
13.6552,30.1378,Tumour,
7.84291,35.5653,Tumour,
26.9711,26.1966,Tumour,
21.065,26.8155,Tumour,
27.5522,21.2451,Tumour,
24.9542,15.9428,Tumour,
16.8551,34.5297,Tumour,
15.6594,30.8119,Tumour,
18.3992,28.0002,Tumour,
15.8692,34.6434,Tumour,
18.1737,36.9838,Tumour,
31.6046,25.3003,Tumour,
9.99499,36.6267,Tumour,
9.77351,35.8243,Tumour,
24.7001,24.9662,Tumour,
25.0759,20.4748,Tumour,
29.0054,28.5593,Tumour,
15.1483,40.0234,Tumour,
26.2757,21.2025,Tumour,
6.68549,35.0011,Tumour,
21.5193,25.368,Tumour,
18.8322,31.9438,Tumour,
16.4205,41.5793,Tumour,
25.0851,28.7197,Tumour,
7.96668,36.0358,Tumour,
28.6316,23.2662,Tumour,
9.97882,36.2334,Tumour,
16.7404,29.4977,Tumour,
29.9679,27.062,Tumour,
16.266,34.2157,Tumour,
19.7422,33.1822,Tumour,
16.802,27.5413,Tumour,
19.6215,21.8259,Tumour,
20.1081,31.7042,Tumour,
17.389,38.5255,Tumour,
14.2369,30.6201,Tumour,
15.2665,27.6111,Tumour,
25.3062,17.8401,Tumour,
24.7362,30.3262,Tumour,
10.7184,35.9607,Tumour,
33.6711,26.8572,Tumour,
16.0704,40.0042,Tumour,
27.7765,16.2655,Tumour,
11.6263,36.3722,Tumour,
16.6309,35.6052,Tumour,
24.0072,23.0689,Tumour,
23.0415,23.0483,Tumour,
19.3946,26.5762,Tumour,
29.6266,20.1284,Tumour,
18.3449,30.6705,Tumour,
17.9041,28.5198,Tumour,
20.6432,32.1956,Tumour,
19.5358,25.216,Tumour,
24.8589,27.999,Tumour,
29.3651,27.8979,Tumour,
9.45218,38.5517,Tumour,
19.54,24.2037,Tumour,
13.1266,34.7093,Tumour,
26.3672,27.8947,Tumour,
14.1813,31.6526,Tumour,
15.8679,24.9478,Tumour,
18.4587,28.9402,Tumour,
