points_x,points_y,celltypes,phenotypes
24.7722,25.1627,Tumour,
20.1688,29.2286,Tumour,
26.6773,20.8373,Tumour,
18.445,25.7874,Tumour,
27.7527,24.3678,Tumour,
24.8077,21.2102,Tumour,
22.9594,21.5857,Tumour,
27.4764,28.3208,Tumour,
25.1319,24.9707,Tumour,
19.8729,23.6955,Tumour,
26.913,23.541,Tumour,
25.6016,20.8963,Tumour,
24.4045,19.0568,Tumour,
22.1669,29.4082,Tumour,
28.5914,28.9545,Tumour,
26.5195,25.9976,Tumour,
22.5916,22.5732,Tumour,
27.5145,22.1904,Tumour,
29.5228,21.9435,Tumour,
30.4637,23.4868,Tumour,
23.6097,26.7988,Tumour,
21.332,24.5221,Tumour,
24.4898,17.6548,Tumour,
24.736,28.1359,Tumour,
24.0826,21.8703,Tumour,
25.9001,21.5172,Tumour,
26.4296,27.8902,Tumour,
26.5539,24.6124,Tumour,
21.8564,28.7532,Tumour,
27.1599,26.4385,Tumour,
28.6416,25.5218,Tumour,
21.9665,27.0998,Tumour,
27.844,20.3368,Tumour,
25.8878,23.0017,Tumour,
23.8294,25.562,Tumour,
24.405,27.348,Tumour,
26.4862,22.2319,Tumour,
27.6002,22.938,Tumour,
22.63,27.1388,Tumour,
21.5836,23.9063,Tumour,
28.0276,28.2123,Tumour,
25.7895,28.1687,Tumour,
22.3757,24.5819,Tumour,
24.8664,19.6161,Tumour,
27.0663,29.8261,Tumour,
28.1748,19.6571,Tumour,
22.638,20.2557,Tumour,
23.0446,19.7885,Tumour,
27.0522,25.0832,Tumour,
25.7271,27.4584,Tumour,
29.2258,23.2581,Tumour,
29.0943,23.8968,Tumour,
23.6488,21.5517,Tumour,
20.0763,25.2372,Tumour,
21.6075,23.1773,Tumour,
20.3835,25.7973,Tumour,
29.0679,21.3828,Tumour,
26.9755,21.791,Tumour,
25.3543,28.5442,Tumour,
28.4741,26.7702,Tumour,
24.7126,22.3779,Tumour,
20.9293,27.7559,Tumour,
30.1446,27.6,Tumour,
26.5063,20.0359,Tumour,
20.1719,24.2878,Tumour,
23.6976,27.4303,Tumour,
22.2544,28.1981,Tumour,
