points_x,points_y,celltypes,phenotypes
38.8128,16.8237,Tumour,
31.3621,19.3819,Tumour,
26.7137,26.956,Tumour,
29.684,19.8477,Tumour,
28.208,26.5068,Tumour,
27.1841,30.6345,Tumour,
43.7076,18.5374,Tumour,
33.3042,21.5512,Tumour,
19.2062,24.0037,Tumour,
30.6706,19.4928,Tumour,
40.1299,19.0002,Tumour,
27.5946,23.0221,Tumour,
42.5088,19.3076,Tumour,
24.9807,19.1379,Tumour,
33.2984,22.2636,Tumour,
23.4787,27.9307,Tumour,
44.6453,19.0245,Tumour,
20.7636,21.8071,Tumour,
22.5719,25.3201,Tumour,
32.6394,20.2931,Tumour,
22.2078,24.5639,Tumour,
39.3171,19.9005,Tumour,
21.2414,28.2922,Tumour,
36.1882,17.6846,Tumour,
19.1784,21.5677,Tumour,
25.7305,27.4544,Tumour,
34.3568,20.5559,Tumour,
27.601,21.4728,Tumour,
34.3423,21.2175,Tumour,
20.5274,27.3396,Tumour,
41.954,19.4572,Tumour,
26.8531,25.5268,Tumour,
35.6285,21.3964,Tumour,
32.4235,24.1031,Tumour,
37.9123,18.6515,Tumour,
34.8135,20.2319,Tumour,
37.8657,20.1252,Tumour,
21.8174,26.9996,Tumour,
31.5022,20.4809,Tumour,
33.6825,23.7559,Tumour,
19.5168,24.5259,Tumour,
19.9202,22.9334,Tumour,
20.2513,26.0383,Tumour,
40.1002,14.472,Tumour,
24.856,21.3795,Tumour,
35.8831,18.335,Tumour,
28.8723,24.7161,Tumour,
26.6552,29.091,Tumour,
44.325,20.0089,Tumour,
43.1463,18.3391,Tumour,
37.664,16.137,Tumour,
37.3359,17.9154,Tumour,
32.7638,21.7697,Tumour,
34.0606,23.2084,Tumour,
42.2149,18.7994,Tumour,
28.9182,21.3019,Tumour,
32.9429,19.7278,Tumour,
18.7244,25.6747,Tumour,
22.879,27.9965,Tumour,
19.8884,25.0595,Tumour,
28.8984,26.0308,Tumour,
37.3022,20.6317,Tumour,
20.0294,22.2501,Tumour,
29.8392,20.6259,Tumour,
21.3084,18.5717,Tumour,
25.8769,29.742,Tumour,
26.5305,22.0924,Tumour,
25.7762,19.1402,Tumour,
39.5507,19.4065,Tumour,
34.6898,22.4394,Tumour,
19.8881,20.4816,Tumour,
26.9418,21.2736,Tumour,
32.9787,18.9912,Tumour,
38.2509,16.4715,Tumour,
32.6955,22.6585,Tumour,
24.7875,22.2638,Tumour,
28.316,30.4147,Tumour,
43.9326,21.004,Tumour,
36.117,19.7921,Tumour,
26.2949,22.738,Tumour,
19.5671,25.9318,Tumour,
42.759,21.4013,Tumour,
32.2813,19.7112,Tumour,
34.0034,21.883,Tumour,
38.6292,20.0315,Tumour,
22.5378,19.421,Tumour,
27.4287,26.2992,Tumour,
45.026,21.0204,Tumour,
37.3086,18.741,Tumour,
28.4721,27.8043,Tumour,
21.5734,24.1427,Tumour,
44.9979,18.2745,Tumour,
