points_x,points_y,celltypes,phenotypes
21.9135,26.5392,Tumour,
20.0374,24.072,Tumour,
28.5362,25.2459,Tumour,
33.1134,19.9163,Tumour,
18.7119,30.0218,Tumour,
25.7303,24.0446,Tumour,
27.1789,18.1774,Tumour,
25.1782,20.3173,Tumour,
28.6183,27.0287,Tumour,
26.2325,22.8929,Tumour,
24.8019,23.3216,Tumour,
22.961,23.3348,Tumour,
23.0058,29.4797,Tumour,
26.3812,20.1566,Tumour,
17.5497,21.0611,Tumour,
25.6445,28.7954,Tumour,
24.4277,18.1557,Tumour,
33.3225,25.509,Tumour,
30.2427,23.1913,Tumour,
24.6722,25.2817,Tumour,
22.1171,30.983,Tumour,
22.2172,22.5612,Tumour,
21.088,20.3072,Tumour,
28.7035,23.7743,Tumour,
25.9824,16.6396,Tumour,
23.948,24.6337,Tumour,
26.3559,29.7685,Tumour,
26.7751,27.7435,Tumour,
29.6023,28.282,Tumour,
19.7627,27.7334,Tumour,
18.939,27.2109,Tumour,
17.225,25.0683,Tumour,
25.9271,21.2647,Tumour,
27.0134,23.5437,Tumour,
31.6735,22.2161,Tumour,
24.804,20.7525,Tumour,
24.1497,28.4038,Tumour,
16.95,21.3843,Tumour,
28.4304,20.3026,Tumour,
31.8008,22.8918,Tumour,
23.7444,25.7143,Tumour,
26.5755,24.3291,Tumour,
20.2528,25.8393,Tumour,
23.1176,20.4421,Tumour,
20.4847,29.3159,Tumour,
22.1816,29.4923,Tumour,
32.7303,20.3529,Tumour,
25.4285,22.5097,Tumour,
30.079,25.3329,Tumour,
26.9163,17.4715,Tumour,
31.2514,28.2768,Tumour,
20.9607,22.2177,Tumour,
30.5538,22.6604,Tumour,
25.2397,24.5977,Tumour,
29.313,19.3334,Tumour,
25.1592,18.8454,Tumour,
19.19,23.7968,Tumour,
18.3901,19.6656,Tumour,
24.0599,20.508,Tumour,
14.6488,21.8826,Tumour,
20.5531,23.7288,Tumour,
28.568,25.9515,Tumour,
16.2768,22.6407,Tumour,
21.0568,30.4452,Tumour,
22.7271,21.3749,Tumour,
28.0047,26.0227,Tumour,
23.8135,23.0001,Tumour,
32.5281,26.2592,Tumour,
21.7947,32.6081,Tumour,
32.8478,24.232,Tumour,
26.3895,20.7831,Tumour,
24.886,27.8394,Tumour,
34.8699,22.7229,Tumour,
25.9841,18.3674,Tumour,
22.146,28.1632,Tumour,
17.2467,25.8858,Tumour,
20.1993,28.3304,Tumour,
31.553,20.4143,Tumour,
30.4071,20.9714,Tumour,
23.7505,27.395,Tumour,
29.2345,22.3386,Tumour,
16.0582,19.7303,Tumour,
15.9816,25.9398,Tumour,
20.2415,25.2369,Tumour,
35.3222,24.4126,Tumour,
20.7738,31.1382,Tumour,
21.2363,23.844,Tumour,
28.8839,19.9461,Tumour,
23.2601,21.5304,Tumour,
31.3236,26.6153,Tumour,
24.2994,23.1246,Tumour,
29.9044,25.886,Tumour,
21.8272,20.978,Tumour,
26.103,26.0642,Tumour,
32.9625,22.235,Tumour,
23.4797,32.0667,Tumour,
24.5965,18.7327,Tumour,
24.5532,24.6709,Tumour,
29.7121,22.0312,Tumour,
26.5734,27.075,Tumour,
20.6564,28.6919,Tumour,
28.7603,21.4771,Tumour,
26.686,25.7402,Tumour,
23.8014,21.7173,Tumour,
21.1518,20.9245,Tumour,
27.9155,24.5216,Tumour,
24.1017,21.1224,Tumour,
27.2786,28.6867,Tumour,
29.3627,27.0249,Tumour,
30.6113,19.4496,Tumour,
20.5102,21.5348,Tumour,
22.6169,27.8007,Tumour,
27.8895,22.7648,Tumour,
25.9908,17.407,Tumour,
27.2793,24.7362,Tumour,
19.5817,22.8234,Tumour,
25.6922,27.6965,Tumour,
27.4299,25.3888,Tumour,
31.6628,23.5674,Tumour,
15.5439,20.4653,Tumour,
31.6504,24.8783,Tumour,
29.6813,31.0124,Tumour,
30.5614,24.8811,Tumour,
22.4163,30.4534,Tumour,
18.9601,22.1675,Tumour,
25.313,19.5202,Tumour,
21.4127,31.0011,Tumour,
17.8459,19.2921,Tumour,
27.2232,31.3396,Tumour,
10.6975,18.8659,Tumour,
30.9884,26.0434,Tumour,
29.3856,20.6961,Tumour,
16.2554,20.289,Tumour,
25.1222,22.0856,Tumour,
21.4507,22.762,Tumour,
33.6848,19.4882,Tumour,
31.3448,19.2456,Tumour,
25.317,21.2804,Tumour,
18.3238,23.8126,Tumour,
24.2439,17.5997,Tumour,
25.4403,17.2463,Tumour,
26.7239,16.9489,Tumour,
16.1182,18.8034,Tumour,
25.8531,31.9854,Tumour,
19.7776,18.2947,Tumour,
34.4153,23.0019,Tumour,
28.398,18.9274,Tumour,
16.7433,24.4659,Tumour,
29.6792,24.8488,Tumour,
19.9538,22.3535,Tumour,
28.6455,22.7685,Tumour,
27.8628,27.7915,Tumour,
19.5116,24.4245,Tumour,
26.4301,23.8109,Tumour,
34.2199,22.0135,Tumour,
26.7059,18.4869,Tumour,
32.3003,25.687,Tumour,
