points_x,points_y,celltypes,phenotypes
23.6078,32.1493,Tumour,
25.6135,17.6255,Tumour,
17.1856,26.2014,Tumour,
30.6794,28.349,Tumour,
30.8188,29.0163,Tumour,
24.1975,32.0047,Tumour,
17.2606,24.5862,Tumour,
17.0511,23.8384,Tumour,
26.6692,31.4803,Tumour,
26.1571,17.9813,Tumour,
32.2414,25.8768,Tumour,
27.3252,17.3272,Tumour,
28.7959,19.1308,Tumour,
23.4767,19.7937,Tumour,
25.4737,33.3192,Tumour,
31.9678,26.943,Tumour,
16.4472,23.2763,Tumour,
31.6194,25.1418,Tumour,
17.0134,25.3888,Tumour,
23.3647,30.4413,Tumour,
26.4115,18.68,Tumour,
18.4359,27.7056,Tumour,
26.5776,32.4837,Tumour,
22.8644,19.6987,Tumour,
26.2127,33.1295,Tumour,
16.2622,23.9829,Tumour,
31.532,28.6394,Tumour,
