points_x,points_y,celltypes,phenotypes
29.8368,29.1782,Tumour,
21.918,29.0097,Tumour,
24.0494,21.7973,Tumour,
17.2753,20.4359,Tumour,
30.4313,21.0931,Tumour,
27.9629,30.04,Tumour,
17.6287,24.8773,Tumour,
24.6658,20.9233,Tumour,
23.5591,20.4716,Tumour,
27.2467,22.6338,Tumour,
26.0476,24.3512,Tumour,
20.8531,25.5905,Tumour,
26.1596,27.3808,Tumour,
23.97,29.4817,Tumour,
31.0587,26.0848,Tumour,
29.2929,20.1761,Tumour,
25.2834,21.7219,Tumour,
19.8184,20.1565,Tumour,
32.2086,23.8107,Tumour,
22.9544,21.3622,Tumour,
20.6315,29.2523,Tumour,
28.5434,23.6169,Tumour,
24.0885,27.5279,Tumour,
14.9658,20.728,Tumour,
29.776,29.8567,Tumour,
23.7233,31.8139,Tumour,
25.5407,19.4703,Tumour,
19.6455,21.3857,Tumour,
19.6889,25.0027,Tumour,
24.9359,25.0772,Tumour,
30.8833,29.5467,Tumour,
20.0741,27.8093,Tumour,
28.2752,24.8836,Tumour,
17.7298,22.6374,Tumour,
22.3302,28.0896,Tumour,
32.1493,21.279,Tumour,
21.8709,23.2417,Tumour,
26.1141,29.7601,Tumour,
22.98,29.1518,Tumour,
26.5406,27.8686,Tumour,
21.9827,20.4535,Tumour,
33.5707,27.7772,Tumour,
30.8049,22.2365,Tumour,
24.7281,27.2575,Tumour,
27.6646,20.0423,Tumour,
25.8795,21.3859,Tumour,
31.3191,27.412,Tumour,
25.9795,25.6518,Tumour,
29.9484,30.4698,Tumour,
21.3377,20.9397,Tumour,
28.7102,27.1202,Tumour,
27.3455,28.0605,Tumour,
18.428,27.5675,Tumour,
17.6787,21.6962,Tumour,
27.4857,18.4204,Tumour,
22.469,23.5213,Tumour,
31.4655,23.1188,Tumour,
23.5536,26.694,Tumour,
30.2261,23.7781,Tumour,
18.876,19.9279,Tumour,
17.3694,24.0586,Tumour,
30.7736,26.5997,Tumour,
23.0127,24.895,Tumour,
17.3197,23.4583,Tumour,
26.8744,20.0966,Tumour,
22.347,26.3758,Tumour,
23.3999,30.2808,Tumour,
27.1844,25.1075,Tumour,
24.0608,20.1338,Tumour,
15.5981,20.623,Tumour,
28.7532,26.0459,Tumour,
25.3841,27.4459,Tumour,
27.5253,20.732,Tumour,
19.5937,29.3301,Tumour,
26.8553,17.714,Tumour,
27.6393,28.6392,Tumour,
22.2563,27.0712,Tumour,
29.4165,30.9782,Tumour,
20.4916,26.2065,Tumour,
21.153,29.8313,Tumour,
26.2627,29.156,Tumour,
25.9741,21.986,Tumour,
30.7091,27.3565,Tumour,
28.2703,22.8162,Tumour,
18.6885,26.5657,Tumour,
19.554,32.2936,Tumour,
28.6483,29.9382,Tumour,
20.1838,23.2982,Tumour,
27.621,29.1834,Tumour,
21.5208,26.1369,Tumour,
23.4287,29.6238,Tumour,
29.2643,28.942,Tumour,
27.5846,26.359,Tumour,
31.3934,22.4298,Tumour,
23.5228,25.9704,Tumour,
28.2397,31.7599,Tumour,
17.2986,25.3804,Tumour,
23.4853,32.4399,Tumour,
29.2011,27.6852,Tumour,
24.4441,23.7951,Tumour,
17.2068,28.7095,Tumour,
20.6624,23.6714,Tumour,
20.318,24.9184,Tumour,
22.6518,27.5295,Tumour,
24.1927,23.2426,Tumour,
26.3215,32.2315,Tumour,
19.6162,31.6023,Tumour,
25.561,26.2431,Tumour,
20.3038,24.1505,Tumour,
19.7286,19.129,Tumour,
24.3136,31.1382,Tumour,
28.1861,21.8161,Tumour,
29.6518,25.007,Tumour,
34.7247,21.8844,Tumour,
14.4638,22.3933,Tumour,
27.8572,26.9064,Tumour,
30.6994,22.8617,Tumour,
26.2631,26.2305,Tumour,
24.6997,25.6696,Tumour,
29.2545,30.2293,Tumour,
23.5483,21.1004,Tumour,
33.4657,22.3946,Tumour,
26.16,19.2746,Tumour,
30.1,26.209,Tumour,
28.8472,24.2774,Tumour,
25.7577,27.958,Tumour,
29.7797,18.3631,Tumour,
20.982,18.7696,Tumour,
32.7241,28.1867,Tumour,
28.4121,26.5931,Tumour,
18.2484,21.3959,Tumour,
26.657,23.244,Tumour,
21.2759,29.2396,Tumour,
25.6147,23.4861,Tumour,
17.8747,19.0284,Tumour,
18.6395,25.7083,Tumour,
21.2123,27.2115,Tumour,
31.7126,29.0046,Tumour,
30.8787,31.7943,Tumour,
23.0301,23.7876,Tumour,
29.1063,32.7604,Tumour,
31.0316,20.4991,Tumour,
18.2949,22.8219,Tumour,
21.9551,21.1354,Tumour,
30.0286,31.1136,Tumour,
14.6605,21.4869,Tumour,
19.1779,26.1172,Tumour,
29.8559,23.368,Tumour,
20.5869,22.8048,Tumour,
16.9875,21.5142,Tumour,
30.5998,25.674,Tumour,
27.6534,24.6277,Tumour,
23.3988,28.6792,Tumour,
22.8938,23.0512,Tumour,
29.5455,24.341,Tumour,
23.3064,22.4822,Tumour,
30.428,27.8304,Tumour,
26.8971,18.6456,Tumour,
26.9515,29.046,Tumour,
20.222,17.1599,Tumour,
32.3239,24.8881,Tumour,
21.5256,30.9942,Tumour,
35.368,27.1224,Tumour,
26.8855,23.8289,Tumour,
20.1373,29.494,Tumour,
18.4724,19.1572,Tumour,
29.84,22.1587,Tumour,
27.3781,25.7404,Tumour,
18.9325,23.5835,Tumour,
21.4405,28.6078,Tumour,
25.2434,20.4624,Tumour,
