points_x,points_y,celltypes,phenotypes
28.4437,31.4061,Tumour,
23.0762,23.6336,Tumour,
27.2996,21.7881,Tumour,
22.781,22.0348,Tumour,
19.3409,24.9295,Tumour,
29.214,26.6387,Tumour,
19.1505,26.6582,Tumour,
27.5621,26.9789,Tumour,
24.7511,23.5469,Tumour,
20.7652,27.3369,Tumour,
24.5072,29.6007,Tumour,
28.0928,23.9917,Tumour,
28.5327,28.3739,Tumour,
23.3992,28.2042,Tumour,
21.5096,22.7939,Tumour,
31.4773,24.0175,Tumour,
22.5923,23.272,Tumour,
27.3783,23.065,Tumour,
24.5464,20.6701,Tumour,
23.2369,25.8538,Tumour,
18.3051,28.6893,Tumour,
25.8034,27.8045,Tumour,
25.0055,22.2993,Tumour,
22.2188,28.3322,Tumour,
24.6082,28.3483,Tumour,
30.3408,27.8663,Tumour,
23.6864,23.3943,Tumour,
19.3397,24.3677,Tumour,
24.3788,22.5286,Tumour,
26.4819,25.0025,Tumour,
21.2546,24.3271,Tumour,
24.7998,26.4698,Tumour,
25.4449,25.6129,Tumour,
29.1046,23.9258,Tumour,
23.5441,18.5817,Tumour,
21.1152,21.7912,Tumour,
21.6752,30.4498,Tumour,
25.1083,30.7343,Tumour,
22.2561,29.528,Tumour,
23.8441,25.6503,Tumour,
31.9404,23.5725,Tumour,
19.4889,29.1833,Tumour,
25.3255,26.844,Tumour,
26.7396,21.5138,Tumour,
21.6006,25.9548,Tumour,
21.9712,27.7955,Tumour,
30.8399,26.0639,Tumour,
28.9258,21.987,Tumour,
20.5455,25.5619,Tumour,
21.8811,19.4891,Tumour,
24.1819,23.7872,Tumour,
26.2874,19.9024,Tumour,
31.1739,22.7564,Tumour,
27.305,20.5767,Tumour,
21.9394,27.0157,Tumour,
22.2459,30.1408,Tumour,
25.6089,22.7463,Tumour,
23.3582,30.137,Tumour,
19.7566,23.6067,Tumour,
29.6126,28.7547,Tumour,
27.5905,24.3675,Tumour,
24.0394,19.6458,Tumour,
28.1334,27.3501,Tumour,
34.3288,23.4058,Tumour,
25.8989,25.2648,Tumour,
28.9123,29.5631,Tumour,
18.002,26.3428,Tumour,
24.8748,25.8335,Tumour,
20.8557,23.1404,Tumour,
26.4009,27.5263,Tumour,
21.3536,23.4135,Tumour,
23.9691,28.591,Tumour,
27.2897,22.4286,Tumour,
20.573,28.5154,Tumour,
23.9402,21.5282,Tumour,
17.0396,25.1126,Tumour,
21.763,20.8227,Tumour,
26.9245,27.8715,Tumour,
31.6142,24.6343,Tumour,
23.6211,26.9716,Tumour,
29.9901,22.5024,Tumour,
26.7699,29.1244,Tumour,
22.2797,21.6629,Tumour,
21.3179,27.0833,Tumour,
28.654,24.9557,Tumour,
29.3973,24.9232,Tumour,
22.6681,25.4688,Tumour,
23.0833,27.5564,Tumour,
28.081,27.964,Tumour,
26.994,24.0485,Tumour,
26.7292,20.9028,Tumour,
24.0032,25.0272,Tumour,
32.664,24.3649,Tumour,
20.5325,31.0881,Tumour,
24.673,27.7145,Tumour,
19.7431,27.0457,Tumour,
24.5175,21.2954,Tumour,
29.8734,24.6312,Tumour,
20.9668,24.9433,Tumour,
18.9778,27.8458,Tumour,
29.0586,25.4291,Tumour,
23.9073,29.8323,Tumour,
27.5627,26.321,Tumour,
17.4945,26.0244,Tumour,
23.0469,18.217,Tumour,
25.6499,20.8194,Tumour,
23.3129,30.7677,Tumour,
28.6718,27.7066,Tumour,
26.3037,31.1419,Tumour,
19.9077,22.3102,Tumour,
32.2769,22.5578,Tumour,
24.888,22.8707,Tumour,
28.4088,22.3702,Tumour,
20.9651,26.0298,Tumour,
30.2428,20.9661,Tumour,
26.4506,26.9008,Tumour,
19.2125,23.8051,Tumour,
26.9841,30.8589,Tumour,
18.603,26.315,Tumour,
29.7475,26.2684,Tumour,
23.1914,23.0183,Tumour,
23.3626,21.774,Tumour,
27.8798,31.0032,Tumour,
31.6129,26.8397,Tumour,
23.8778,22.1508,Tumour,
25.1227,19.76,Tumour,
21.8885,24.4416,Tumour,
21.6954,29.2138,Tumour,
24.7152,24.1738,Tumour,
22.2973,28.9336,Tumour,
29.0069,21.073,Tumour,
25.6548,29.0472,Tumour,
27.045,24.6983,Tumour,
32.8941,22.7176,Tumour,
24.2001,26.707,Tumour,
30.9995,24.4452,Tumour,
25.3901,26.239,Tumour,
29.4655,29.3781,Tumour,
23.7404,26.3016,Tumour,
22.423,23.8516,Tumour,
19.3001,22.5624,Tumour,
26.2327,20.55,Tumour,
20.2968,26.8903,Tumour,
31.8239,25.268,Tumour,
21.5465,22.1606,Tumour,
25.8307,23.4672,Tumour,
24.1068,18.3048,Tumour,
21.7005,21.4971,Tumour,
27.2574,29.514,Tumour,
30.3092,22.006,Tumour,
30.8781,23.838,Tumour,
32.8191,24.9344,Tumour,
21.7002,28.5907,Tumour,
28.076,26.0307,Tumour,
26.1593,21.831,Tumour,
22.9152,20.1567,Tumour,
18.178,25.1754,Tumour,
30.9603,22.0748,Tumour,
20.8488,23.7906,Tumour,
19.9044,24.5465,Tumour,
19.6026,27.7873,Tumour,
20.589,29.1503,Tumour,
29.6374,25.6289,Tumour,
32.2069,24.8376,Tumour,
25.2706,27.4566,Tumour,
22.2246,30.7672,Tumour,
27.9534,28.6033,Tumour,
21.9605,18.1473,Tumour,
28.644,27.0261,Tumour,
27.3597,31.2578,Tumour,
19.9718,28.2045,Tumour,
25.2855,24.5604,Tumour,
33.2965,22.2248,Tumour,
23.3786,29.4892,Tumour,
21.7142,23.9028,Tumour,
18.8759,28.3764,Tumour,
27.0726,25.9435,Tumour,
18.2784,25.7762,Tumour,
25.0809,29.3253,Tumour,
23.5211,24.6371,Tumour,
27.5321,27.5983,Tumour,
18.1815,24.5112,Tumour,
22.8737,20.7809,Tumour,
27.6995,29.894,Tumour,
24.0117,20.2699,Tumour,
25.0636,21.6928,Tumour,
29.7105,24.0745,Tumour,
34.2985,25.6007,Tumour,
28.4673,22.9671,Tumour,
17.2234,28.0151,Tumour,
28.3319,21.7881,Tumour,
19.3601,25.5408,Tumour,
23.6099,24.0178,Tumour,
26.1481,22.4883,Tumour,
26.4814,24.3698,Tumour,
23.2776,32.1165,Tumour,
24.466,21.91,Tumour,
21.5788,24.9599,Tumour,
18.33,28.0394,Tumour,
26.1839,29.4059,Tumour,
23.4773,19.8835,Tumour,
30.436,27.1723,Tumour,
17.4299,26.6764,Tumour,
33.0694,25.8883,Tumour,
22.7891,30.4532,Tumour,
29.0373,23.2576,Tumour,
27.3208,21.1794,Tumour,
33.3488,24.6393,Tumour,
31.9316,25.8714,Tumour,
27.8185,29.2245,Tumour,
26.988,27.2447,Tumour,
31.8105,22.9805,Tumour,
27.9735,23.3634,Tumour,
30.5945,21.4981,Tumour,
22.9951,18.8675,Tumour,
20.5211,22.0647,Tumour,
21.2717,20.4823,Tumour,
31.1809,25.0617,Tumour,
22.1044,26.2033,Tumour,
26.7796,22.7436,Tumour,
23.1744,26.4784,Tumour,
25.8666,27.1875,Tumour,
20.032,29.48,Tumour,
22.103,22.788,Tumour,
25.8984,24.7028,Tumour,
28.4213,29.0445,Tumour,
27.4615,23.7044,Tumour,
23.9118,30.4602,Tumour,
25.5208,30.3457,Tumour,
33.0889,23.9786,Tumour,
21.9738,25.4971,Tumour,
30.2795,23.6517,Tumour,
22.7635,31.0996,Tumour,
22.869,21.3937,Tumour,
19.2516,23.1719,Tumour,
19.4616,28.5426,Tumour,
31.3351,23.3972,Tumour,
18.7048,24.1548,Tumour,
26.359,19.1925,Tumour,
25.7286,28.4231,Tumour,
33.6166,24.0291,Tumour,
24.2858,23.152,Tumour,
20.9876,22.4865,Tumour,
18.2968,27.48,Tumour,
20.6612,27.941,Tumour,
27.0313,25.3209,Tumour,
24.7391,27.0891,Tumour,
24.0947,28.0169,Tumour,
21.9291,18.8253,Tumour,
22.5316,17.8977,Tumour,
29.8948,27.4755,Tumour,
33.2257,25.327,Tumour,
23.982,20.8984,Tumour,
29.5491,22.1302,Tumour,
27.8546,31.6447,Tumour,
19.1569,26.0676,Tumour,
22.3408,20.4546,Tumour,
20.6088,21.4461,Tumour,
27.0189,26.607,Tumour,
26.285,23.0935,Tumour,
21.1366,28.8455,Tumour,
23.4457,20.5144,Tumour,
22.2281,31.9854,Tumour,
20.8332,26.6377,Tumour,
22.1385,22.2088,Tumour,
20.1523,24.0143,Tumour,
30.9127,27.7303,Tumour,
23.0269,24.225,Tumour,
29.3113,21.5801,Tumour,
29.7801,28.1485,Tumour,
25.6038,29.6846,Tumour,
28.5404,25.6971,Tumour,
21.4181,27.6586,Tumour,
18.6682,23.4807,Tumour,
19.828,22.9192,Tumour,
23.4198,28.8452,Tumour,
28.9662,24.4458,Tumour,
23.7862,22.7763,Tumour,
28.9952,28.9102,Tumour,
28.1143,25.2491,Tumour,
25.1304,28.6941,Tumour,
26.4848,25.6298,Tumour,
24.6008,19.4054,Tumour,
19.196,27.3173,Tumour,
18.6644,27.0344,Tumour,
20.6638,24.3502,Tumour,
20.3005,23.3662,Tumour,
26.2452,28.7818,Tumour,
30.691,25.4614,Tumour,
20.3804,26.2168,Tumour,
28.9612,31.1392,Tumour,
25.9189,26.5698,Tumour,
24.1667,27.3223,Tumour,
31.5978,27.5277,Tumour,
29.0049,22.5933,Tumour,
22.8773,28.5546,Tumour,
18.7762,25.4354,Tumour,
23.4221,21.1405,Tumour,
22.9665,26.9941,Tumour,
24.5329,18.7842,Tumour,
25.6323,21.4676,Tumour,
20.3767,24.9365,Tumour,
24.3091,26.0616,Tumour,
20.5756,29.793,Tumour,
26.8409,28.4977,Tumour,
29.2234,27.2128,Tumour,
30.5519,24.8555,Tumour,
33.5252,26.3506,Tumour,
27.8828,30.4195,Tumour,
21.2158,21.1493,Tumour,
26.7053,22.1258,Tumour,
26.6982,30.3423,Tumour,
27.8841,22.7318,Tumour,
30.2282,28.5391,Tumour,
18.1652,23.8368,Tumour,
19.4881,29.8352,Tumour,
34.1533,22.8774,Tumour,
17.4634,27.2614,Tumour,
24.541,28.9656,Tumour,
26.327,28.1517,Tumour,
22.4395,19.1649,Tumour,
30.7433,23.2077,Tumour,
32.0708,24.1965,Tumour,
19.9262,25.2705,Tumour,
25.2786,23.9348,Tumour,
17.7759,28.3965,Tumour,
17.6176,24.8279,Tumour,
18.3638,29.3153,Tumour,
31.4915,26.2806,Tumour,
22.474,18.5193,Tumour,
29.932,21.5461,Tumour,
22.1818,32.5533,Tumour,
28.5681,23.6374,Tumour,
27.3517,28.8225,Tumour,
34.6123,24.412,Tumour,
25.5948,22.1293,Tumour,
28.1034,26.6936,Tumour,
30.9177,26.6424,Tumour,
32.4619,23.1513,Tumour,
22.4777,24.4386,Tumour,
30.061,25.23,Tumour,
25.09,21.0703,Tumour,
27.8681,21.3786,Tumour,
29.2994,27.7635,Tumour,
19.92,25.8754,Tumour,
33.0898,23.3306,Tumour,
26.5093,26.2651,Tumour,
18.073,26.9199,Tumour,
25.8493,24.1139,Tumour,
25.1354,25.1331,Tumour,
25.0988,20.4284,Tumour,
21.6482,31.0733,Tumour,
17.7204,27.7433,Tumour,
18.1505,23.1558,Tumour,
21.2421,28.2007,Tumour,
22.9552,19.516,Tumour,
20.1765,27.5475,Tumour,
20.5733,30.4412,Tumour,
