points_x,points_y,celltypes,phenotypes
31.9126,26.4052,Tumour,
24.9422,29.8447,Tumour,
18.8368,25.7872,Tumour,
38.9756,21.7454,Tumour,
25.7158,21.6088,Tumour,
21.5314,25.8789,Tumour,
26.1387,22.2159,Tumour,
19.4722,23.9847,Tumour,
24.0465,27.4626,Tumour,
28.0556,20.4431,Tumour,
23.9101,22.8499,Tumour,
23.165,26.4929,Tumour,
19.7554,24.5212,Tumour,
18.7434,26.7911,Tumour,
35.1563,24.1103,Tumour,
25.9819,27.457,Tumour,
42.7562,22.5558,Tumour,
26.4711,20.8415,Tumour,
22.0791,28.7895,Tumour,
34.6435,22.6855,Tumour,
17.9427,24.2109,Tumour,
27.8407,25.7808,Tumour,
31.5323,25.8109,Tumour,
29.8756,26.0142,Tumour,
42.0314,23.2885,Tumour,
25.2674,27.4356,Tumour,
21.3935,27.4111,Tumour,
19.6459,22.7043,Tumour,
31.8046,22.9482,Tumour,
27.9691,21.3828,Tumour,
24.3214,30.161,Tumour,
18.7166,25.0552,Tumour,
23.2082,27.9845,Tumour,
41.7157,25.2684,Tumour,
23.1724,24.0967,Tumour,
29.4181,20.6393,Tumour,
35.5739,23.6333,Tumour,
41.5991,23.598,Tumour,
20.2358,25.1296,Tumour,
43.6953,25.6919,Tumour,
26.4853,22.9653,Tumour,
24.3061,22.3053,Tumour,
31.2744,21.6112,Tumour,
24.7261,27.7944,Tumour,
18.8505,24.4472,Tumour,
21.8109,23.7655,Tumour,
20.4938,28.6889,Tumour,
25.8047,29.711,Tumour,
32.9868,25.3981,Tumour,
25.6737,28.0966,Tumour,
27.7744,22.8313,Tumour,
20.3912,22.8503,Tumour,
22.9373,27.3834,Tumour,
25.3623,30.3942,Tumour,
21.4018,28.7901,Tumour,
16.4752,24.7007,Tumour,
32.6188,22.9712,Tumour,
29.0905,21.4204,Tumour,
21.9306,24.6271,Tumour,
41.4385,24.0247,Tumour,
21.3736,22.7231,Tumour,
29.1208,25.7076,Tumour,
26.9184,20.398,Tumour,
22.264,29.4548,Tumour,
19.52,25.7012,Tumour,
23.8644,28.1321,Tumour,
29.9981,22.0697,Tumour,
24.8433,24.7309,Tumour,
30.2629,26.5559,Tumour,
19.3092,26.5047,Tumour,
18.3775,26.1332,Tumour,
31.8744,22.1098,Tumour,
32.0492,24.7461,Tumour,
40.1365,23.7331,Tumour,
28.3829,22.6695,Tumour,
33.2706,26.3538,Tumour,
22.7373,28.4602,Tumour,
25.0244,21.7887,Tumour,
21.2268,24.162,Tumour,
22.286,27.9014,Tumour,
25.2123,28.4643,Tumour,
33.7617,24.2085,Tumour,
23.811,21.8121,Tumour,
20.4569,23.5782,Tumour,
38.7249,22.5689,Tumour,
43.1761,24.6364,Tumour,
26.1291,28.8083,Tumour,
43.4187,22.6017,Tumour,
26.0106,30.6301,Tumour,
25.5,29.1238,Tumour,
24.5847,30.8212,Tumour,
18.9723,23.4795,Tumour,
34.5669,23.8256,Tumour,
24.7703,22.845,Tumour,
29.1147,22.1456,Tumour,
36.2965,24.0227,Tumour,
28.8388,20.2946,Tumour,
28.4437,25.8779,Tumour,
27.1639,21.4133,Tumour,
29.295,24.9131,Tumour,
20.4244,24.2572,Tumour,
27.4793,20.8167,Tumour,
30.6347,21.6543,Tumour,
32.1217,25.42,Tumour,
26.6063,26.6882,Tumour,
21.6409,28.0267,Tumour,
27.3618,26.3409,Tumour,
29.3015,26.3696,Tumour,
21.1262,23.3197,Tumour,
20.0643,26.8957,Tumour,
27.3938,25.3473,Tumour,
21.8629,26.9116,Tumour,
43.2584,25.2704,Tumour,
21.2637,29.4237,Tumour,
21.4581,26.5165,Tumour,
42.0412,22.7149,Tumour,
24.4573,21.4955,Tumour,
22.5184,24.0145,Tumour,
28.6109,20.976,Tumour,
20.6712,25.658,Tumour,
19.4443,25.091,Tumour,
25.8884,20.98,Tumour,
20.0248,26.1304,Tumour,
23.2724,21.9888,Tumour,
17.8143,24.7199,Tumour,
