points_x,points_y,celltypes,phenotypes
29.5211,28.4126,Tumour,
29.6894,24.928,Tumour,
23.9131,32.4367,Tumour,
24.0987,19.6553,Tumour,
20.03,26.7115,Tumour,
23.9002,23.115,Tumour,
28.3843,27.518,Tumour,
28.3391,19.8061,Tumour,
20.5683,21.2439,Tumour,
30.6207,30.5049,Tumour,
31.0691,25.828,Tumour,
17.5206,21.8911,Tumour,
20.7203,24.4755,Tumour,
24.2283,17.9868,Tumour,
29.6911,33.2409,Tumour,
33.6122,28.3297,Tumour,
28.3233,30.2145,Tumour,
21.589,25.8042,Tumour,
31.9061,37.3164,Tumour,
24.3632,26.0723,Tumour,
32.4094,28.912,Tumour,
21.8681,20.0163,Tumour,
27.3913,28.0068,Tumour,
25.2554,25.5073,Tumour,
34.9602,34.6274,Tumour,
29.1054,25.1836,Tumour,
30.4302,31.4951,Tumour,
32.3636,37.0168,Tumour,
26.196,20.5294,Tumour,
16.346,23.0269,Tumour,
28.5479,32.0299,Tumour,
22.7578,19.8246,Tumour,
25.2418,28.6367,Tumour,
24.5238,26.5446,Tumour,
17.412,23.992,Tumour,
34.6927,36.9634,Tumour,
33.3737,28.916,Tumour,
24.9845,18.1708,Tumour,
25.0198,21.666,Tumour,
28.7093,32.8006,Tumour,
19.9283,20.6722,Tumour,
30.991,34.4764,Tumour,
30.318,24.2144,Tumour,
30.5495,24.8044,Tumour,
34.1752,27.6833,Tumour,
24.6024,29.4591,Tumour,
19.7361,17.8035,Tumour,
21.2457,19.8184,Tumour,
18.0871,27.2427,Tumour,
17.3038,21.3255,Tumour,
32.5491,32.791,Tumour,
22.8087,24.3761,Tumour,
16.7878,22.4742,Tumour,
29.7779,18.7025,Tumour,
21.8569,21.8871,Tumour,
27.9625,24.982,Tumour,
25.8842,18.0564,Tumour,
19.2401,24.6727,Tumour,
22.9411,28.2272,Tumour,
22.0084,18.0071,Tumour,
23.2252,26.4614,Tumour,
26.3734,28.3174,Tumour,
20.9666,23.0626,Tumour,
20.3188,23.8777,Tumour,
27.8962,23.7279,Tumour,
31.1959,30.6648,Tumour,
19.3594,18.4429,Tumour,
30.757,16.765,Tumour,
33.4197,31.4923,Tumour,
32.4531,27.9171,Tumour,
31.2601,28.4219,Tumour,
