points_x,points_y,celltypes,phenotypes
24.8085,26.0799,Tumour,
19.9009,29.5865,Tumour,
29.5783,25.1631,Tumour,
22.8667,25.599,Tumour,
25.7645,20.7921,Tumour,
22.5309,24.589,Tumour,
21.1856,26.4353,Tumour,
22.0428,27.9964,Tumour,
24.0955,26.6569,Tumour,
29.8328,27.8418,Tumour,
30.2149,25.0337,Tumour,
30.4849,23.8595,Tumour,
22.9232,24.0735,Tumour,
16.8821,23.664,Tumour,
28.0786,26.6358,Tumour,
19.9229,26.3999,Tumour,
25.5427,25.6881,Tumour,
23.9469,27.7237,Tumour,
24.9045,20.5387,Tumour,
21.3664,23.5177,Tumour,
22.7464,21.9,Tumour,
20.7101,28.28,Tumour,
29.1072,23.0327,Tumour,
26.8601,30.2256,Tumour,
26.3467,22.4325,Tumour,
19.999,23.5045,Tumour,
24.1921,29.594,Tumour,
26.7013,26.3299,Tumour,
21.931,18.953,Tumour,
29.3123,28.5996,Tumour,
30.3436,25.6427,Tumour,
27.1406,25.2403,Tumour,
24.2433,21.5427,Tumour,
22.2529,25.5607,Tumour,
21.984,29.7374,Tumour,
19.6761,19.1528,Tumour,
20.5738,23.5416,Tumour,
29.709,26.8694,Tumour,
24.4804,28.6485,Tumour,
21.7472,26.4671,Tumour,
21.3025,25.4951,Tumour,
23.514,30.1743,Tumour,
26.7125,18.013,Tumour,
23.0801,31.1714,Tumour,
16.9467,28.6138,Tumour,
27.5526,23.883,Tumour,
27.1574,21.1192,Tumour,
21.7601,19.8892,Tumour,
24.6701,30.2056,Tumour,
25.5294,17.3049,Tumour,
19.9477,24.2126,Tumour,
22.4624,27.0679,Tumour,
26.7326,20.6642,Tumour,
21.3183,21.1684,Tumour,
24.5791,19.392,Tumour,
29.809,22.4698,Tumour,
21.8223,23.2104,Tumour,
27.4857,27.8653,Tumour,
20.4737,29.7621,Tumour,
20.3987,21.7954,Tumour,
23.4786,25.5421,Tumour,
16.3815,28.0407,Tumour,
27.6032,19.5437,Tumour,
21.3707,31.065,Tumour,
23.8318,28.4232,Tumour,
25.8183,28.2068,Tumour,
22.3349,29.1725,Tumour,
28.4626,27.8858,Tumour,
26.047,18.5336,Tumour,
23.9826,20.8971,Tumour,
23.7359,19.0652,Tumour,
30.6587,26.3066,Tumour,
19.3535,23.4898,Tumour,
29.7071,23.3977,Tumour,
21.501,29.5589,Tumour,
23.2981,27.4274,Tumour,
22.9945,23.0943,Tumour,
18.6146,22.897,Tumour,
17.9281,28.7588,Tumour,
24.7495,29.5188,Tumour,
29.9186,26.3479,Tumour,
30.7111,23.2469,Tumour,
22.9243,31.7433,Tumour,
19.661,34.486,Tumour,
25.233,21.1434,Tumour,
20.6622,26.9589,Tumour,
26.4521,27.9574,Tumour,
24.3897,24.5783,Tumour,
19.4481,27.6783,Tumour,
27.6765,28.7575,Tumour,
19.6964,21.6946,Tumour,
18.5649,31.535,Tumour,
26.1136,17.8102,Tumour,
23.9507,19.6896,Tumour,
17.4699,24.2648,Tumour,
24.3208,27.2465,Tumour,
30.9505,22.4768,Tumour,
28.0783,24.3696,Tumour,
26.2246,21.0354,Tumour,
25.7807,24.0133,Tumour,
27.2723,26.1755,Tumour,
26.9598,23.6265,Tumour,
16.2514,25.3543,Tumour,
28.1382,18.0621,Tumour,
20.8971,26.0122,Tumour,
21.0447,17.869,Tumour,
28.1378,26.038,Tumour,
27.1566,27.2418,Tumour,
22.3401,22.64,Tumour,
28.6702,24.3824,Tumour,
24.3093,23.094,Tumour,
24.2319,26.1266,Tumour,
25.7511,26.3125,Tumour,
25.657,22.721,Tumour,
20.3485,24.5554,Tumour,
21.9357,21.5467,Tumour,
18.4844,23.5849,Tumour,
27.7319,20.5205,Tumour,
25.2031,21.6891,Tumour,
18.9909,31.0853,Tumour,
21.8841,30.4134,Tumour,
20.9319,24.7671,Tumour,
28.1528,23.5134,Tumour,
27.7464,21.2656,Tumour,
22.9853,20.6792,Tumour,
27.5769,23.1508,Tumour,
24.808,19.9758,Tumour,
22.5902,30.1084,Tumour,
24.3754,30.8713,Tumour,
26.9823,28.9056,Tumour,
23.219,19.3015,Tumour,
18.1891,33.0335,Tumour,
22.3995,32.5404,Tumour,
16.9351,26.3902,Tumour,
22.1452,26.1064,Tumour,
21.1769,27.1378,Tumour,
30.118,28.344,Tumour,
30.7577,28.8309,Tumour,
15.416,27.2523,Tumour,
27.8432,29.345,Tumour,
20.6979,30.9612,Tumour,
18.2182,32.4209,Tumour,
22.0557,22.0569,Tumour,
21.1692,27.9722,Tumour,
18.805,32.1196,Tumour,
25.9939,30.3385,Tumour,
26.2293,17.0119,Tumour,
22.8809,22.4493,Tumour,
17.8567,26.6613,Tumour,
25.8691,25.1621,Tumour,
17.8546,22.9802,Tumour,
25.5212,27.7112,Tumour,
23.5687,20.2178,Tumour,
25.6838,22.0269,Tumour,
17.6611,26.1131,Tumour,
20.5446,27.6046,Tumour,
