points_x,points_y,celltypes,phenotypes
26.0712,27.5356,Tumour,
24.05,28.3605,Tumour,
28.6085,23.4352,Tumour,
22.3232,24.1027,Tumour,
29.3303,24.3235,Tumour,
29.6784,24.8089,Tumour,
22.8912,22.5009,Tumour,
17.7691,24.7032,Tumour,
22.4456,25.436,Tumour,
28.6242,27.159,Tumour,
28.0437,24.1894,Tumour,
18.6135,22.6822,Tumour,
22.4037,27.9019,Tumour,
27.0412,22.6526,Tumour,
24.4407,20.6524,Tumour,
18.6364,27.4782,Tumour,
25.4722,23.1355,Tumour,
26.4914,26.5536,Tumour,
28.9805,21.0391,Tumour,
26.3952,21.614,Tumour,
27.7195,26.5177,Tumour,
22.4883,23.0258,Tumour,
22.4398,21.3509,Tumour,
20.7608,23.9826,Tumour,
20.7916,29.54,Tumour,
22.4821,19.1418,Tumour,
26.7896,25.1766,Tumour,
26.0293,21.1189,Tumour,
22.8203,25.8499,Tumour,
20.4462,21.2661,Tumour,
25.0383,27.5861,Tumour,
29.2704,20.5507,Tumour,
29.7151,22.1262,Tumour,
25.7548,25.377,Tumour,
20.228,25.768,Tumour,
27.1173,28.825,Tumour,
23.4115,18.2984,Tumour,
27.1395,20.795,Tumour,
30.8717,28.0781,Tumour,
23.8434,30.5914,Tumour,
29.1809,27.1695,Tumour,
28.3429,26.6351,Tumour,
21.9325,22.1307,Tumour,
26.9858,21.4178,Tumour,
26.6946,24.4547,Tumour,
23.8618,25.1459,Tumour,
21.1101,21.4517,Tumour,
21.149,25.8998,Tumour,
26.0943,30.3737,Tumour,
25.0058,18.1042,Tumour,
21.1523,27.3071,Tumour,
20.9935,26.4312,Tumour,
20.4499,30.1031,Tumour,
19.9644,27.1766,Tumour,
30.1553,22.8713,Tumour,
25.5558,27.8353,Tumour,
27.6505,21.2411,Tumour,
23.4364,25.5595,Tumour,
27.0755,23.746,Tumour,
18.4592,24.341,Tumour,
24.3224,29.701,Tumour,
26.5357,19.4293,Tumour,
25.3616,25.9442,Tumour,
24.1824,18.9605,Tumour,
31.3771,25.6085,Tumour,
21.7299,20.2822,Tumour,
23.7833,21.6588,Tumour,
30.5664,27.5959,Tumour,
30.5356,21.0128,Tumour,
28.5442,19.3002,Tumour,
23.9093,26.0248,Tumour,
25.944,22.0441,Tumour,
26.5633,29.2351,Tumour,
28.8885,28.098,Tumour,
20.224,23.7455,Tumour,
21.9242,24.5459,Tumour,
26.4601,28.5915,Tumour,
18.5493,24.9391,Tumour,
25.9792,26.1793,Tumour,
22.5989,29.681,Tumour,
26.8046,19.933,Tumour,
25.7434,23.7808,Tumour,
27.9734,24.9172,Tumour,
20.8035,27.7684,Tumour,
31.4537,24.0117,Tumour,
25.177,22.6237,Tumour,
20.8368,20.6869,Tumour,
26.6357,27.9255,Tumour,
18.7051,23.4574,Tumour,
21.9661,22.7771,Tumour,
26.2137,24.8391,Tumour,
24.9133,24.7381,Tumour,
29.7732,19.325,Tumour,
21.2556,24.9758,Tumour,
25.4063,21.4715,Tumour,
22.5838,24.794,Tumour,
31.8083,22.3579,Tumour,
22.6304,26.5024,Tumour,
29.1234,26.3579,Tumour,
23.3455,20.0702,Tumour,
28.7992,21.7541,Tumour,
23.1693,17.6166,Tumour,
30.198,26.297,Tumour,
20.0538,21.7114,Tumour,
21.0787,30.4645,Tumour,
24.4331,17.672,Tumour,
21.5775,26.7932,Tumour,
24.7166,27.0967,Tumour,
27.5508,18.9398,Tumour,
23.4288,22.0914,Tumour,
28.5025,25.4024,Tumour,
27.7343,21.96,Tumour,
19.6444,26.5256,Tumour,
24.1182,28.9172,Tumour,
30.9872,23.4456,Tumour,
28.5493,29.0714,Tumour,
22.1008,19.7582,Tumour,
24.2476,24.6031,Tumour,
28.5882,24.7052,Tumour,
17.8554,26.0868,Tumour,
28.7473,24.0972,Tumour,
19.6121,25.5191,Tumour,
17.706,21.4376,Tumour,
26.5275,20.741,Tumour,
29.431,21.5639,Tumour,
23.004,27.5922,Tumour,
22.1171,20.8241,Tumour,
27.5906,23.1082,Tumour,
24.6733,19.7762,Tumour,
19.4642,24.5763,Tumour,
23.7418,29.9294,Tumour,
29.7051,27.4472,Tumour,
23.8801,23.9188,Tumour,
25.4503,30.847,Tumour,
22.6952,27.0857,Tumour,
26.9597,25.8227,Tumour,
26.2554,23.3831,Tumour,
31.8041,23.4732,Tumour,
23.6655,19.2141,Tumour,
28.9267,19.9845,Tumour,
28.2771,28.4373,Tumour,
24.662,23.0252,Tumour,
29.4679,22.9558,Tumour,
24.5991,22.0726,Tumour,
20.746,23.2746,Tumour,
21.8095,25.2077,Tumour,
21.7476,21.5481,Tumour,
16.7515,24.5973,Tumour,
25.6763,28.8483,Tumour,
25.9594,26.9125,Tumour,
22.9039,23.6684,Tumour,
27.7051,27.8843,Tumour,
24.8981,19.0175,Tumour,
20.1603,27.7688,Tumour,
18.7473,22.1178,Tumour,
28.4866,22.8827,Tumour,
21.7702,28.8004,Tumour,
27.3372,20.2045,Tumour,
21.4071,30.0113,Tumour,
31.0874,22.3453,Tumour,
29.9411,21.2852,Tumour,
24.1175,19.7066,Tumour,
30.9317,25.0381,Tumour,
20.7829,28.918,Tumour,
21.2725,22.4522,Tumour,
21.9952,30.9201,Tumour,
26.3236,25.6661,Tumour,
25.0523,23.6451,Tumour,
29.6287,26.609,Tumour,
27.2298,30.0288,Tumour,
21.4431,20.8351,Tumour,
17.9764,22.6686,Tumour,
23.2518,20.8499,Tumour,
24.571,25.8813,Tumour,
17.0597,22.0251,Tumour,
27.9604,25.8969,Tumour,
27.1027,26.3913,Tumour,
25.3366,29.4879,Tumour,
19.0137,26.6235,Tumour,
30.2206,23.4636,Tumour,
27.0887,22.0159,Tumour,
28.2038,18.7245,Tumour,
26.5924,18.5768,Tumour,
22.0799,23.5452,Tumour,
23.6235,29.2377,Tumour,
20.8639,19.3284,Tumour,
27.186,28.0928,Tumour,
23.0571,21.4641,Tumour,
20.0934,29.5413,Tumour,
28.3977,20.8679,Tumour,
27.838,22.5485,Tumour,
24.7325,29.156,Tumour,
18.6194,25.6154,Tumour,
24.9608,20.3406,Tumour,
21.3113,23.0533,Tumour,
21.7952,19.1578,Tumour,
22.6935,20.5796,Tumour,
29.12,25.1239,Tumour,
24.3897,21.5391,Tumour,
23.1514,28.5798,Tumour,
17.9465,23.9484,Tumour,
19.7373,23.3116,Tumour,
26.4756,29.8901,Tumour,
24.77,28.162,Tumour,
28.63,26.0236,Tumour,
23.4974,26.8384,Tumour,
24.3686,26.4545,Tumour,
