points_x,points_y,celltypes,phenotypes
22.0482,29.9086,Tumour,
27.952,23.955,Tumour,
24.9752,20.3336,Tumour,
25.7341,26.3984,Tumour,
22.5637,23.8957,Tumour,
23.6814,22.2098,Tumour,
30.5424,26.4314,Tumour,
27.4583,25.6172,Tumour,
22.5047,19.3157,Tumour,
26.3495,17.7101,Tumour,
26.6155,21.8627,Tumour,
27.7065,30.2751,Tumour,
21.9863,27.4254,Tumour,
23.4281,21.3123,Tumour,
20.1533,19.9364,Tumour,
25.1649,27.2252,Tumour,
22.0206,22.3533,Tumour,
30.0458,28.0349,Tumour,
19.5861,26.839,Tumour,
26.5618,20.1587,Tumour,
26.2015,20.7607,Tumour,
29.9143,19.2333,Tumour,
27.8737,22.9755,Tumour,
19.9013,21.2282,Tumour,
27.2487,23.1128,Tumour,
20.6839,25.151,Tumour,
20.0223,20.5098,Tumour,
27.8336,27.7648,Tumour,
24.9487,28.8968,Tumour,
23.2284,24.6919,Tumour,
29.0324,26.5894,Tumour,
29.1047,27.9554,Tumour,
26.9511,25.1783,Tumour,
31.0173,24.7844,Tumour,
26.9437,18.9955,Tumour,
20.7336,27.8287,Tumour,
22.7364,26.806,Tumour,
21.6899,20.3535,Tumour,
22.825,20.1579,Tumour,
20.2114,18.6454,Tumour,
19.4111,23.4283,Tumour,
24.0366,21.4819,Tumour,
29.384,29.8035,Tumour,
20.8445,24.4489,Tumour,
25.5829,30.8167,Tumour,
31.3959,28.244,Tumour,
22.1367,26.1247,Tumour,
30.9757,21.9612,Tumour,
29.9716,22.5606,Tumour,
30.8828,19.0451,Tumour,
31.0599,26.8274,Tumour,
21.1424,28.8135,Tumour,
27.5131,24.7156,Tumour,
19.6903,25.7859,Tumour,
28.5283,27.4639,Tumour,
18.1113,23.4081,Tumour,
32.6883,26.3367,Tumour,
21.8019,19.4084,Tumour,
22.4103,25.5152,Tumour,
20.006,28.0994,Tumour,
24.4469,18.6051,Tumour,
29.6489,20.5064,Tumour,
25.5654,18.7978,Tumour,
22.6651,22.3474,Tumour,
20.521,20.8252,Tumour,
26.0761,23.8712,Tumour,
29.6351,29.3015,Tumour,
30.3136,20.6303,Tumour,
23.7024,30.0512,Tumour,
29.3029,26.0131,Tumour,
26.3995,24.4678,Tumour,
30.3155,29.4373,Tumour,
21.0533,22.7077,Tumour,
27.9708,20.8454,Tumour,
24.312,29.8868,Tumour,
31.5539,20.474,Tumour,
28.6185,19.6434,Tumour,
26.5071,26.7765,Tumour,
18.9124,27.4926,Tumour,
19.7624,24.1271,Tumour,
24.7171,28.2313,Tumour,
25.6298,21.9495,Tumour,
21.7908,18.7797,Tumour,
26.123,22.3259,Tumour,
18.2588,21.6057,Tumour,
25.2062,24.9728,Tumour,
32.7718,22.4922,Tumour,
27.8057,18.4809,Tumour,
21.3732,22.1588,Tumour,
20.6278,29.3843,Tumour,
29.9471,24.1583,Tumour,
29.4701,23.7504,Tumour,
20.3191,22.9598,Tumour,
31.1668,25.3224,Tumour,
26.1933,29.3395,Tumour,
21.5337,29.3575,Tumour,
27.3776,28.8724,Tumour,
29.3941,28.4699,Tumour,
