points_x,points_y,celltypes,phenotypes
25.2641,19.7459,Tumour,
26.7777,28.677,Tumour,
17.9439,23.371,Tumour,
24.6366,21.8227,Tumour,
28.5804,24.2649,Tumour,
28.2635,23.7903,Tumour,
25.2657,29.3818,Tumour,
23.2918,26.6685,Tumour,
23.0357,22.3424,Tumour,
23.5823,21.4767,Tumour,
28.8075,23.3773,Tumour,
22.3675,24.1637,Tumour,
20.711,25.8936,Tumour,
31.047,25.1452,Tumour,
28.0732,25.8045,Tumour,
21.7164,24.363,Tumour,
28.4015,27.3256,Tumour,
21.9516,23.6179,Tumour,
28.2866,22.506,Tumour,
23.5313,29.8488,Tumour,
25.2954,21.9405,Tumour,
28.2253,21.9336,Tumour,
16.8298,27.4652,Tumour,
25.3612,30.7945,Tumour,
21.9003,19.7593,Tumour,
29.2446,24.4592,Tumour,
26.871,26.4502,Tumour,
21.2125,25.4535,Tumour,
21.7458,27.8716,Tumour,
26.2316,23.1145,Tumour,
21.7964,31.3896,Tumour,
23.6538,22.0611,Tumour,
18.934,24.7142,Tumour,
20.0321,22.6871,Tumour,
23.7929,18.8063,Tumour,
27.5481,25.2326,Tumour,
28.4873,25.4986,Tumour,
21.0334,24.9122,Tumour,
27.1568,23.857,Tumour,
17.8634,20.5653,Tumour,
24.1056,29.0071,Tumour,
18.19,22.3415,Tumour,
19.8366,20.3869,Tumour,
19.3701,27.9667,Tumour,
27.8312,23.4707,Tumour,
29.7094,27.4264,Tumour,
30.2425,28.0476,Tumour,
19.8996,27.3215,Tumour,
30.7826,21.0849,Tumour,
24.4773,27.4406,Tumour,
17.9513,24.8338,Tumour,
29.2224,23.834,Tumour,
23.9904,28.243,Tumour,
20.9118,24.2889,Tumour,
26.2522,28.0496,Tumour,
29.7267,26.7889,Tumour,
23.307,20.0207,Tumour,
26.8514,25.7298,Tumour,
30.6368,23.7305,Tumour,
22.5552,29.8535,Tumour,
18.4266,22.8934,Tumour,
22.101,26.8819,Tumour,
19.7568,26.2292,Tumour,
25.5334,20.768,Tumour,
22.6245,19.3997,Tumour,
19.1726,21.3788,Tumour,
24.9999,23.1068,Tumour,
27.3965,25.981,Tumour,
22.3386,27.8955,Tumour,
25.4498,25.528,Tumour,
24.3991,18.7649,Tumour,
20.9854,27.0035,Tumour,
25.0188,28.7906,Tumour,
24.4518,29.4575,Tumour,
20.8077,21.3061,Tumour,
19.5009,29.8328,Tumour,
24.7798,31.2075,Tumour,
31.2135,23.3187,Tumour,
27.5737,21.6463,Tumour,
26.5528,23.672,Tumour,
26.7418,29.4989,Tumour,
24.8963,19.1725,Tumour,
19.3397,23.6736,Tumour,
18.3819,27.2061,Tumour,
29.8069,26.2603,Tumour,
29.6136,23.3843,Tumour,
28.851,29.2846,Tumour,
25.2119,26.7849,Tumour,
27.9016,30.0142,Tumour,
19.2539,26.7118,Tumour,
27.2964,22.2122,Tumour,
27.085,21.1799,Tumour,
22.1683,20.3988,Tumour,
27.5337,28.4585,Tumour,
21.1661,23.1069,Tumour,
21.3515,19.7747,Tumour,
26.0674,21.2364,Tumour,
19.5717,23.07,Tumour,
26.0127,27.0615,Tumour,
20.7051,27.5898,Tumour,
29.2077,25.6743,Tumour,
21.0846,28.0174,Tumour,
23.2504,27.3582,Tumour,
27.6654,24.2584,Tumour,
25.4093,27.9563,Tumour,
24.2865,26.0359,Tumour,
22.0875,22.477,Tumour,
20.4443,21.8925,Tumour,
20.1477,25.6681,Tumour,
25.8753,22.4596,Tumour,
24.4304,20.5514,Tumour,
29.0262,27.6137,Tumour,
24.0281,20.101,Tumour,
24.7088,30.508,Tumour,
26.9737,28.0519,Tumour,
17.7314,26.5447,Tumour,
30.8537,22.5968,Tumour,
22.6304,27.2391,Tumour,
25.1167,22.499,Tumour,
24.0811,30.042,Tumour,
28.8129,22.8624,Tumour,
30.5923,29.2721,Tumour,
28.2718,19.5663,Tumour,
