points_x,points_y,celltypes,phenotypes
27.746,26.3664,Tumour,
19.361,27.1683,Tumour,
29.0462,22.1284,Tumour,
24.6717,20.0447,Tumour,
22.9229,23.2783,Tumour,
23.8482,29.6133,Tumour,
29.5052,21.539,Tumour,
26.1579,26.0262,Tumour,
23.1777,21.9267,Tumour,
21.5982,24.8935,Tumour,
22.5725,24.437,Tumour,
22.916,28.0034,Tumour,
27.1326,27.4027,Tumour,
24.5219,22.7977,Tumour,
24.8465,28.2005,Tumour,
22.7723,21.3497,Tumour,
26.045,18.9847,Tumour,
27.0994,23.031,Tumour,
20.7273,24.3767,Tumour,
22.0073,28.7947,Tumour,
21.406,22.2503,Tumour,
20.0791,26.4286,Tumour,
24.0776,24.5776,Tumour,
24.5203,28.6376,Tumour,
28.1799,28.661,Tumour,
21.871,24.2145,Tumour,
27.0861,25.2345,Tumour,
24.6563,26.9117,Tumour,
26.6888,25.7944,Tumour,
24.1594,22.2457,Tumour,
26.3969,25.1886,Tumour,
23.102,20.5213,Tumour,
21.5451,29.3025,Tumour,
24.3363,26.41,Tumour,
19.6221,25.2008,Tumour,
19.0163,24.8353,Tumour,
22.3484,27.7877,Tumour,
30.1026,23.7014,Tumour,
29.6867,23.2106,Tumour,
25.1284,20.6149,Tumour,
29.0929,26.2545,Tumour,
26.7827,21.9478,Tumour,
19.8684,23.8918,Tumour,
26.6859,21.1766,Tumour,
26.4258,28.7683,Tumour,
23.441,25.5129,Tumour,
27.5509,29.0241,Tumour,
23.5443,18.7926,Tumour,
23.0413,26.3785,Tumour,
24.0975,27.6698,Tumour,
25.7262,25.4754,Tumour,
20.5425,28.0761,Tumour,
21.7661,25.9155,Tumour,
21.164,20.895,Tumour,
28.092,24.7505,Tumour,
28.3837,24.1298,Tumour,
20.6017,25.2974,Tumour,
24.1334,19.1742,Tumour,
29.3865,27.7935,Tumour,
26.3119,26.9841,Tumour,
27.5673,19.7318,Tumour,
22.2478,23.2197,Tumour,
19.4759,26.5708,Tumour,
23.7539,21.7401,Tumour,
26.2721,22.9976,Tumour,
30.3955,25.3324,Tumour,
19.0561,24.1931,Tumour,
25.3179,25.8895,Tumour,
25.0526,21.8792,Tumour,
21.558,27.6671,Tumour,
29.8819,24.5548,Tumour,
28.0786,22.0354,Tumour,
23.9924,21.0569,Tumour,
23.6486,28.9455,Tumour,
27.8389,21.0134,Tumour,
24.6193,23.4191,Tumour,
22.88,25.7154,Tumour,
25.2496,23.5317,Tumour,
29.8036,26.4457,Tumour,
25.3113,27.1357,Tumour,
26.7704,24.2143,Tumour,
24.9739,29.2864,Tumour,
24.173,20.4841,Tumour,
24.0824,23.7108,Tumour,
21.1746,23.5712,Tumour,
20.4504,25.8941,Tumour,
25.9209,20.3161,Tumour,
28.8295,21.4955,Tumour,
22.8743,29.6523,Tumour,
25.9573,26.5371,Tumour,
23.3872,21.1058,Tumour,
20.1962,22.6004,Tumour,
23.3045,27.2869,Tumour,
21.8494,26.6321,Tumour,
26.5435,27.7731,Tumour,
23.9018,27.0538,Tumour,
20.7609,29.677,Tumour,
30.426,24.2648,Tumour,
29.082,25.2635,Tumour,
19.977,22.0148,Tumour,
21.9544,20.4225,Tumour,
23.0038,18.4728,Tumour,
22.2514,25.5928,Tumour,
27.977,27.668,Tumour,
27.6483,24.247,Tumour,
19.9544,23.1742,Tumour,
25.9776,22.4294,Tumour,
23.5654,23.3675,Tumour,
22.7069,22.6862,Tumour,
21.5006,29.938,Tumour,
28.4593,26.0428,Tumour,
26.5914,19.5684,Tumour,
24.7142,25.3197,Tumour,
27.5485,25.8046,Tumour,
30.043,22.6662,Tumour,
23.6051,26.451,Tumour,
25.0352,19.456,Tumour,
23.4854,27.9929,Tumour,
27.9259,23.583,Tumour,
28.5162,27.282,Tumour,
29.5453,20.9463,Tumour,
26.2658,18.3508,Tumour,
20.4499,29.0923,Tumour,
26.2916,24.5911,Tumour,
25.1379,24.1797,Tumour,
27.0422,26.2877,Tumour,
28.1919,29.3389,Tumour,
22.5848,20.1291,Tumour,
19.7352,24.4944,Tumour,
28.5022,22.4532,Tumour,
27.2953,21.3506,Tumour,
18.647,26.8579,Tumour,
20.6642,22.0131,Tumour,
25.5986,24.9016,Tumour,
24.539,24.2488,Tumour,
19.2058,23.5903,Tumour,
25.4366,27.7399,Tumour,
21.2459,26.8972,Tumour,
27.0752,28.7037,Tumour,
29.2896,24.3961,Tumour,
27.2149,24.6649,Tumour,
18.8987,25.5443,Tumour,
20.3127,27.4937,Tumour,
23.5649,20.1532,Tumour,
24.7171,18.9349,Tumour,
21.1434,28.3123,Tumour,
20.6937,23.1685,Tumour,
27.1813,20.6344,Tumour,
20.2953,24.8057,Tumour,
21.8929,21.7203,Tumour,
25.0844,22.5283,Tumour,
22.9637,23.9281,Tumour,
27.5512,22.6321,Tumour,
29.5064,27.2109,Tumour,
21.2084,25.9067,Tumour,
22.4729,21.9177,Tumour,
23.3968,19.4383,Tumour,
26.1383,28.2807,Tumour,
19.9192,29.5019,Tumour,
29.4308,23.8012,Tumour,
23.5169,24.1488,Tumour,
27.7658,28.1763,Tumour,
28.7377,27.8559,Tumour,
30.4004,21.9871,Tumour,
22.1662,22.4505,Tumour,
23.9389,25.8373,Tumour,
20.4112,20.7459,Tumour,
25.6984,21.9277,Tumour,
29.8024,25.1342,Tumour,
25.4552,18.9833,Tumour,
23.352,29.9503,Tumour,
22.5954,18.8604,Tumour,
27.8187,25.2841,Tumour,
31.0903,25.3455,Tumour,
28.0775,23.007,Tumour,
20.8859,26.46,Tumour,
31.111,23.9703,Tumour,
22.2632,23.8088,Tumour,
27.7438,20.328,Tumour,
25.9028,20.9978,Tumour,
26.6205,23.6041,Tumour,
22.4088,29.2411,Tumour,
28.231,26.6871,Tumour,
28.8109,23.1092,Tumour,
24.7355,25.954,Tumour,
19.8304,25.717,Tumour,
29.3292,22.6825,Tumour,
23.8183,22.8186,Tumour,
28.9888,26.8509,Tumour,
22.8343,19.5591,Tumour,
27.3007,23.6408,Tumour,
28.7842,24.7098,Tumour,
23.2906,22.5081,Tumour,
22.7699,27.1101,Tumour,
25.8038,24.1933,Tumour,
21.0973,28.9043,Tumour,
25.3544,21.2355,Tumour,
25.9469,19.6498,Tumour,
25.4953,28.3928,Tumour,
23.9227,28.3712,Tumour,
20.4495,23.7798,Tumour,
23.4415,24.7956,Tumour,
28.7332,28.4672,Tumour,
27.6426,27.0859,Tumour,
27.4682,21.9574,Tumour,
25.987,23.607,Tumour,
22.4362,26.3917,Tumour,
25.5141,22.9741,Tumour,
19.3321,22.9619,Tumour,
20.648,21.35,Tumour,
24.6619,21.0334,Tumour,
26.4732,20.5507,Tumour,
25.9247,17.7891,Tumour,
26.2288,21.6005,Tumour,
21.282,24.2492,Tumour,
22.0785,27.2214,Tumour,
21.0114,27.4693,Tumour,
21.1967,25.2189,Tumour,
24.1295,19.7471,Tumour,
27.1013,28.0713,Tumour,
21.2359,21.6612,Tumour,
20.1628,28.5282,Tumour,
26.889,20.0402,Tumour,
24.4761,21.6964,Tumour,
21.2578,20.2927,Tumour,
24.6735,27.5913,Tumour,
28.4569,25.4785,Tumour,
21.7702,21.1286,Tumour,
24.3534,29.2445,Tumour,
25.359,20.0014,Tumour,
30.7846,24.7729,Tumour,
27.3286,29.6517,Tumour,
21.8501,28.2456,Tumour,
25.3053,26.5499,Tumour,
24.1262,25.1863,Tumour,
28.7757,23.6912,Tumour,
30.1429,25.9428,Tumour,
29.4458,25.7399,Tumour,
26.7151,22.5018,Tumour,
26.8855,26.8108,Tumour,
21.6527,23.3544,Tumour,
22.1852,25.0013,Tumour,
25.0086,24.8481,Tumour,
22.6825,28.5326,Tumour,
25.9725,27.4708,Tumour,
20.9248,22.6501,Tumour,
20.3118,26.9362,Tumour,
29.8166,22.0043,Tumour,
21.6348,22.7535,Tumour,
