points_x,points_y,celltypes,phenotypes
24.9464,31.4774,Tumour,
25.7031,24.9415,Tumour,
28.3149,19.511,Tumour,
20.8954,20.4108,Tumour,
20.1435,22.9206,Tumour,
32.9305,27.2633,Tumour,
21.7392,18.9283,Tumour,
20.0309,21.0917,Tumour,
18.6598,26.138,Tumour,
23.7637,27.6619,Tumour,
25.8301,28.5944,Tumour,
25.6011,21.9314,Tumour,
27.893,24.8336,Tumour,
23.3474,17.9126,Tumour,
29.9834,17.6485,Tumour,
19.4201,31.3642,Tumour,
26.1624,20.3629,Tumour,
20.756,18.8663,Tumour,
23.024,20.8723,Tumour,
25.3177,27.2538,Tumour,
29.0684,29.8551,Tumour,
23.6151,25.7457,Tumour,
25.4352,23.9837,Tumour,
18.9995,27.9309,Tumour,
26.9257,26.949,Tumour,
25.8384,26.1792,Tumour,
27.2457,23.0999,Tumour,
32.0161,23.7874,Tumour,
22.9188,27.883,Tumour,
21.9466,29.7324,Tumour,
21.4953,31.3813,Tumour,
27.9792,24.1215,Tumour,
25.8955,31.9241,Tumour,
26.3574,33.2635,Tumour,
30.07,20.9088,Tumour,
22.0314,22.566,Tumour,
17.9312,17.8996,Tumour,
29.0048,24.8733,Tumour,
18.8901,26.731,Tumour,
27.7804,17.949,Tumour,
31.3642,27.1072,Tumour,
23.1801,20.1837,Tumour,
26.7784,18.7146,Tumour,
24.456,31.8593,Tumour,
29.8784,25.4148,Tumour,
23.9321,26.4422,Tumour,
19.6084,31.9915,Tumour,
20.2745,26.6798,Tumour,
24.924,20.417,Tumour,
30.4215,28.3809,Tumour,
19.0273,30.236,Tumour,
29.0032,24.1283,Tumour,
27.4399,28.459,Tumour,
24.3862,24.8746,Tumour,
20.8094,23.7617,Tumour,
27.363,27.5265,Tumour,
24.2651,28.0977,Tumour,
19.0937,21.3954,Tumour,
27.1711,20.8655,Tumour,
28.5001,21.3352,Tumour,
25.074,22.2839,Tumour,
21.3993,23.5618,Tumour,
22.4954,26.2514,Tumour,
26.485,30.1245,Tumour,
18.6362,28.556,Tumour,
16.826,23.0569,Tumour,
17.3555,18.9641,Tumour,
22.4715,30.5532,Tumour,
31.9781,28.6314,Tumour,
18.4517,32.0686,Tumour,
27.9735,25.7147,Tumour,
30.3311,24.0425,Tumour,
23.1002,25.2686,Tumour,
22.7541,24.3721,Tumour,
22.4593,16.8586,Tumour,
25.5795,22.7262,Tumour,
20.1625,23.7228,Tumour,
24.8671,30.2545,Tumour,
28.0578,17.3104,Tumour,
26.6343,25.9208,Tumour,
24.1036,16.3381,Tumour,
23.0748,21.9935,Tumour,
27.3967,25.7761,Tumour,
22.3856,18.5717,Tumour,
26.5015,18.1401,Tumour,
27.238,21.5404,Tumour,
17.1011,24.8237,Tumour,
31.0098,26.2359,Tumour,
31.6451,26.6054,Tumour,
22.7387,31.1473,Tumour,
30.4336,29.0117,Tumour,
20.8535,30.5111,Tumour,
20.6233,27.6254,Tumour,
21.8235,29.0326,Tumour,
28.0847,29.1436,Tumour,
17.8108,23.3787,Tumour,
23.5735,29.31,Tumour,
30.8284,22.6942,Tumour,
25.7382,29.2486,Tumour,
22.9762,33.8554,Tumour,
23.1447,26.0549,Tumour,
30.3271,19.0273,Tumour,
23.0653,28.4815,Tumour,
31.2288,24.5162,Tumour,
24.2487,23.3061,Tumour,
24.0379,32.3068,Tumour,
17.2323,25.4335,Tumour,
22.2841,19.2443,Tumour,
23.6635,17.4313,Tumour,
27.3391,25.1469,Tumour,
24.8423,23.5396,Tumour,
22.2081,23.9688,Tumour,
34.0649,24.6527,Tumour,
26.9163,32.075,Tumour,
23.8227,19.6442,Tumour,
26.9379,28.8742,Tumour,
18.765,18.4861,Tumour,
20.7162,25.6056,Tumour,
20.002,16.9638,Tumour,
23.6602,23.0078,Tumour,
28.9174,19.3744,Tumour,
22.5871,23.5074,Tumour,
31.0335,28.823,Tumour,
27.2797,18.2306,Tumour,
28.0325,27.3187,Tumour,
29.1574,21.9776,Tumour,
21.363,22.2216,Tumour,
18.404,21.1907,Tumour,
24.323,21.2926,Tumour,
19.9529,30.8096,Tumour,
22.7008,34.4699,Tumour,
31.6083,25.9924,Tumour,
21.2776,21.6474,Tumour,
15.4875,26.0191,Tumour,
24.1059,29.9447,Tumour,
16.3821,27.1001,Tumour,
22.0713,26.7942,Tumour,
20.0183,26.0694,Tumour,
26.1034,19.7801,Tumour,
25.2705,31.9813,Tumour,
26.1398,23.0651,Tumour,
20.4629,19.3176,Tumour,
22.5631,20.3727,Tumour,
23.3071,19.3183,Tumour,
23.7492,20.9269,Tumour,
15.5724,22.1124,Tumour,
32.7657,17.4086,Tumour,
28.7198,18.7925,Tumour,
22.8235,19.6641,Tumour,
26.176,32.4718,Tumour,
25.9384,30.5758,Tumour,
23.2769,29.8458,Tumour,
19.6213,20.648,Tumour,
29.8042,26.6395,Tumour,
24.3288,17.5468,Tumour,
26.1342,25.4835,Tumour,
17.5042,21.9136,Tumour,
20.0908,31.3897,Tumour,
23.8411,23.7642,Tumour,
32.2847,27.373,Tumour,
27.6762,19.5836,Tumour,
19.3701,25.1079,Tumour,
25.2521,26.1971,Tumour,
21.5941,26.5013,Tumour,
26.0678,23.7628,Tumour,
26.8067,24.2574,Tumour,
28.3599,25.2087,Tumour,
23.9789,28.8481,Tumour,
21.0773,17.293,Tumour,
