points_x,points_y,celltypes,phenotypes
27.6724,27.5379,Tumour,
17.6244,29.8925,Tumour,
29.9956,21.1687,Tumour,
25.1888,19.2999,Tumour,
21.5133,23.0402,Tumour,
32.6999,17.54,Tumour,
25.5328,25.5719,Tumour,
24.8272,21.5944,Tumour,
17.3498,25.5949,Tumour,
22.1812,22.8259,Tumour,
23.2491,27.4352,Tumour,
28.0515,29.0386,Tumour,
26.4709,21.7135,Tumour,
25.881,18.8498,Tumour,
28.098,21.2321,Tumour,
19.4089,23.2561,Tumour,
18.3603,29.4881,Tumour,
23.5275,23.7843,Tumour,
24.2522,30.1807,Tumour,
20.9311,24.1056,Tumour,
27.6983,25.2905,Tumour,
25.2503,28.3988,Tumour,
25.3192,26.2173,Tumour,
23.1996,21.0842,Tumour,
27.695,25.8877,Tumour,
21.3838,29.7536,Tumour,
23.4694,26.9194,Tumour,
20.2627,23.4257,Tumour,
23.291,30.443,Tumour,
33.0214,23.0611,Tumour,
31.6703,24.9599,Tumour,
25.6528,20.5536,Tumour,
30.6225,26.1458,Tumour,
27.7467,20.6783,Tumour,
21.8111,28.0583,Tumour,
21.2788,19.4825,Tumour,
22.8745,28.2131,Tumour,
25.7552,28.9592,Tumour,
26.8604,24.4439,Tumour,
20.0557,25.8867,Tumour,
28.1103,26.5161,Tumour,
31.5025,23.4074,Tumour,
18.5228,25.5141,Tumour,
29.8926,27.2454,Tumour,
26.3358,27.1032,Tumour,
21.1924,21.0354,Tumour,
18.5536,26.8001,Tumour,
23.2406,18.1633,Tumour,
26.4368,22.7787,Tumour,
32.9584,26.1894,Tumour,
24.4207,25.1783,Tumour,
27.2262,21.7575,Tumour,
20.123,30.3158,Tumour,
29.3237,24.675,Tumour,
29.2801,22.7695,Tumour,
24.5921,19.2921,Tumour,
28.2207,22.5857,Tumour,
25.4097,27.5835,Tumour,
23.2353,32.4143,Tumour,
22.1915,26.757,Tumour,
22.5592,25.3176,Tumour,
23.6461,30.9907,Tumour,
31.9788,25.4263,Tumour,
31.8813,21.2512,Tumour,
30.1257,23.2568,Tumour,
21.8675,20.0308,Tumour,
16.3242,23.6367,Tumour,
27.4266,24.8352,Tumour,
18.0084,24.1632,Tumour,
28.1189,17.6016,Tumour,
18.4062,27.7143,Tumour,
29.2825,28.0378,Tumour,
23.293,19.8552,Tumour,
26.367,24.0543,Tumour,
30.2257,25.6145,Tumour,
22.7349,21.6197,Tumour,
24.6852,31.2656,Tumour,
22.8615,24.5136,Tumour,
30.3945,23.8412,Tumour,
29.8673,28.2223,Tumour,
24.8312,25.7578,Tumour,
16.2318,26.152,Tumour,
19.6349,27.3835,Tumour,
30.3434,22.0396,Tumour,
23.3481,28.7992,Tumour,
25.1088,23.6284,Tumour,
29.0915,18.9008,Tumour,
22.8198,32.0492,Tumour,
18.352,21.4447,Tumour,
21.9666,23.4976,Tumour,
27.746,32.81,Tumour,
16.7884,25.9397,Tumour,
21.1552,31.4633,Tumour,
26.0689,22.2474,Tumour,
24.4648,22.1313,Tumour,
19.7252,24.5034,Tumour,
26.8705,20.435,Tumour,
21.1775,27.0764,Tumour,
20.6573,29.7034,Tumour,
27.1119,22.8772,Tumour,
31.8626,23.8901,Tumour,
17.9714,27.2941,Tumour,
22.5147,25.8442,Tumour,
22.3404,20.4121,Tumour,
25.8467,30.5698,Tumour,
29.1921,21.7847,Tumour,
29.8426,25.1151,Tumour,
32.0968,24.4645,Tumour,
31.9836,20.5803,Tumour,
23.5404,28.1893,Tumour,
29.5856,23.4858,Tumour,
27.1316,26.0425,Tumour,
26.9431,28.5613,Tumour,
23.4854,20.6103,Tumour,
21.5632,20.5459,Tumour,
28.2693,27.4384,Tumour,
26.2912,17.9123,Tumour,
23.8357,25.3526,Tumour,
28.265,20.4022,Tumour,
28.6844,27.9901,Tumour,
24.3438,27.499,Tumour,
22.0543,29.7404,Tumour,
30.9023,25.559,Tumour,
21.2258,28.153,Tumour,
20.486,28.096,Tumour,
20.7999,28.6792,Tumour,
25.4574,17.7381,Tumour,
32.5077,23.6531,Tumour,
26.7197,21.0658,Tumour,
23.0037,19.0982,Tumour,
25.3716,19.9528,Tumour,
24.7444,27.0164,Tumour,
17.3221,27.4702,Tumour,
17.8704,23.1815,Tumour,
29.4673,31.2657,Tumour,
19.7862,22.1227,Tumour,
20.7525,23.1132,Tumour,
27.8808,21.8299,Tumour,
24.0819,23.5484,Tumour,
19.0716,27.9562,Tumour,
19.6705,29.022,Tumour,
24.3838,29.2373,Tumour,
17.324,24.8773,Tumour,
25.8379,26.5926,Tumour,
25.1583,32.6126,Tumour,
31.945,19.7242,Tumour,
28.994,23.4533,Tumour,
23.6857,26.2388,Tumour,
27.0946,26.6473,Tumour,
26.8674,22.2482,Tumour,
29.6261,25.8372,Tumour,
22.4252,30.4344,Tumour,
28.1697,30.0445,Tumour,
17.2367,24.2824,Tumour,
25.0909,22.2609,Tumour,
28.4363,23.7983,Tumour,
28.8772,20.5213,Tumour,
22.0896,21.7698,Tumour,
29.0062,25.8494,Tumour,
27.8262,29.5811,Tumour,
30.878,19.7843,Tumour,
26.8017,23.416,Tumour,
23.7749,29.3207,Tumour,
30.4968,21.4239,Tumour,
24.9755,28.9685,Tumour,
26.8218,18.6413,Tumour,
30.4205,24.8165,Tumour,
22.1555,29.1611,Tumour,
21.6921,24.0963,Tumour,
18.4604,26.1168,Tumour,
30.6857,27.1522,Tumour,
23.1328,22.1868,Tumour,
22.9188,23.8323,Tumour,
19.7217,25.0939,Tumour,
31.8035,22.8478,Tumour,
30.5662,22.8091,Tumour,
24.8885,20.3671,Tumour,
28.5062,21.8222,Tumour,
21.1091,25.3568,Tumour,
20.4429,22.3492,Tumour,
24.5174,19.9095,Tumour,
20.5302,21.2723,Tumour,
17.3711,28.6041,Tumour,
30.346,26.6852,Tumour,
29.1103,19.8931,Tumour,
24.8134,24.466,Tumour,
23.5878,23.0543,Tumour,
27.2496,17.344,Tumour,
24.8425,27.8636,Tumour,
32.6438,19.4671,Tumour,
25.8821,18.2729,Tumour,
28.7847,24.2954,Tumour,
18.6658,31.0162,Tumour,
22.7805,26.77,Tumour,
29.8187,26.3926,Tumour,
29.3607,26.7545,Tumour,
24.6542,26.4354,Tumour,
26.4502,26.3868,Tumour,
26.3222,28.8905,Tumour,
21.6562,28.7554,Tumour,
16.6425,24.2143,Tumour,
23.6293,19.2331,Tumour,
28.4849,23.1117,Tumour,
21.6087,25.7061,Tumour,
26.5844,30.1957,Tumour,
22.716,29.9179,Tumour,
20.7459,25.8517,Tumour,
23.7749,22.2444,Tumour,
25.0897,25.105,Tumour,
26.3895,19.8253,Tumour,
24.9996,20.9577,Tumour,
18.7093,22.0357,Tumour,
28.1456,16.8495,Tumour,
24.7068,29.7231,Tumour,
28.07,18.7283,Tumour,
27.3341,21.1558,Tumour,
18.123,28.2899,Tumour,
18.9378,29.6355,Tumour,
31.1237,18.8591,Tumour,
24.504,23.9626,Tumour,
20.418,29.1297,Tumour,
20.8891,27.6111,Tumour,
19.9996,28.5032,Tumour,
22.4902,22.3095,Tumour,
30.2261,27.7289,Tumour,
24.8555,30.5426,Tumour,
17.9543,26.5395,Tumour,
26.0341,25.188,Tumour,
23.2849,25.6314,Tumour,
26.0578,24.5998,Tumour,
27.7886,24.2952,Tumour,
31.3026,24.3755,Tumour,
27.51,28.783,Tumour,
25.1921,18.6993,Tumour,
29.8509,22.5926,Tumour,
28.286,28.3625,Tumour,
16.3931,30.0074,Tumour,
31.0296,21.3173,Tumour,
29.0003,29.9619,Tumour,
20.7055,24.8011,Tumour,
29.1285,25.2176,Tumour,
28.8099,26.4428,Tumour,
23.2294,25.0052,Tumour,
28.6325,17.1518,Tumour,
17.9432,24.8598,Tumour,
19.4818,26.7582,Tumour,
24.0529,20.4845,Tumour,
24.9614,17.3606,Tumour,
24.9706,18.2011,Tumour,
17.4844,32.1354,Tumour,
18.8734,21.0837,Tumour,
27.0221,27.8603,Tumour,
22.6452,19.5894,Tumour,
28.5153,19.723,Tumour,
28.3013,24.6817,Tumour,
26.0981,23.4916,Tumour,
19.1669,23.785,Tumour,
27.7029,23.0797,Tumour,
23.591,24.4189,Tumour,
18.5336,23.8693,Tumour,
17.3169,26.8419,Tumour,
25.2395,22.8623,Tumour,
24.5203,28.3859,Tumour,
30.7713,20.4607,Tumour,
27.6217,22.3848,Tumour,
29.6719,29.0891,Tumour,
19.3684,22.6847,Tumour,
20.2059,27.4802,Tumour,
26.2069,20.4312,Tumour,
28.327,25.87,Tumour,
21.7768,31.4303,Tumour,
30.8061,27.8784,Tumour,
24.1174,24.5966,Tumour,
26.0845,21.1903,Tumour,
22.1985,27.4281,Tumour,
18.5077,23.2457,Tumour,
22.4445,31.4259,Tumour,
27.6776,26.86,Tumour,
32.6143,24.6963,Tumour,
26.9678,19.4928,Tumour,
23.9158,17.7565,Tumour,
25.9597,29.8881,Tumour,
29.8956,19.988,Tumour,
20.0137,21.5686,Tumour,
15.7017,23.7199,Tumour,
21.0787,22.5342,Tumour,
28.4628,25.2284,Tumour,
19.0843,24.4425,Tumour,
25.3764,26.9882,Tumour,
19.8655,23.8381,Tumour,
21.2417,29.1684,Tumour,
31.4445,21.7625,Tumour,
26.0608,27.6045,Tumour,
23.1075,31.4962,Tumour,
28.6684,29.5288,Tumour,
30.8804,22.2433,Tumour,
20.309,25.2267,Tumour,
18.8224,28.4995,Tumour,
24.9405,16.7921,Tumour,
29.5237,20.5215,Tumour,
