points_x,points_y,celltypes,phenotypes
28.8208,30.881,Tumour,
23.8104,23.401,Tumour,
28.4735,21.2611,Tumour,
23.747,22.0574,Tumour,
19.2202,23.3008,Tumour,
30.8265,27.0472,Tumour,
18.1256,25.6412,Tumour,
27.5833,26.5337,Tumour,
25.6224,24.2529,Tumour,
20.7714,26.45,Tumour,
24.8111,29.5866,Tumour,
28.7611,23.4722,Tumour,
29.8149,28.6283,Tumour,
24.5817,26.8445,Tumour,
20.2849,21.6404,Tumour,
31.1872,23.1888,Tumour,
23.7054,22.682,Tumour,
27.9639,20.9341,Tumour,
25.3966,20.0284,Tumour,
23.0527,25.301,Tumour,
18.9181,28.5352,Tumour,
26.9642,27.5851,Tumour,
25.9507,21.2298,Tumour,
21.4847,28.1162,Tumour,
26.2396,27.6382,Tumour,
31.0148,26.2668,Tumour,
25.3917,22.2939,Tumour,
20.8585,23.5559,Tumour,
24.3719,21.6246,Tumour,
26.511,24.2344,Tumour,
20.4438,23.1985,Tumour,
24.9235,26.317,Tumour,
26.6127,25.8021,Tumour,
29.835,22.1485,Tumour,
21.8005,17.26,Tumour,
19.7102,21.2518,Tumour,
22.1525,30.4109,Tumour,
25.966,29.7571,Tumour,
21.932,28.6255,Tumour,
23.814,25.715,Tumour,
32.1926,23.4162,Tumour,
19.5711,29.2746,Tumour,
25.391,27.8096,Tumour,
27.3317,20.9864,Tumour,
20.1674,26.5877,Tumour,
21.7672,27.5429,Tumour,
29.8764,25.0324,Tumour,
28.158,20.1208,Tumour,
18.5155,25.0561,Tumour,
21.7458,18.8662,Tumour,
24.2707,23.8439,Tumour,
31.399,22.4388,Tumour,
26.7692,19.8998,Tumour,
22.8215,26.2592,Tumour,
22.7817,30.7357,Tumour,
27.6953,22.2402,Tumour,
24.0006,29.4195,Tumour,
18.0936,22.1621,Tumour,
30.1808,28.0627,Tumour,
26.9974,24.6333,Tumour,
22.8617,18.551,Tumour,
29.0042,27.3861,Tumour,
32.2136,21.4452,Tumour,
26.3149,24.7887,Tumour,
28.8828,29.0982,Tumour,
18.7496,27.3061,Tumour,
25.7385,26.4769,Tumour,
20.0691,22.5248,Tumour,
27.4995,27.8828,Tumour,
20.665,22.559,Tumour,
25.3496,29.3866,Tumour,
26.5507,22.3073,Tumour,
21.2621,28.7026,Tumour,
21.5628,20.5116,Tumour,
19.0296,23.8916,Tumour,
19.4907,20.737,Tumour,
27.1141,28.4378,Tumour,
31.9519,23.9465,Tumour,
23.3185,26.6319,Tumour,
30.9,21.5094,Tumour,
27.6355,28.762,Tumour,
21.0356,20.2428,Tumour,
22.2081,26.381,Tumour,
28.3016,24.4202,Tumour,
28.9809,24.0267,Tumour,
22.8533,23.648,Tumour,
22.5901,26.9445,Tumour,
28.57,28.4645,Tumour,
28.2479,23.0957,Tumour,
26.2633,19.4008,Tumour,
23.3108,24.757,Tumour,
32.8905,24.1212,Tumour,
21.0093,29.9189,Tumour,
24.1103,28.0738,Tumour,
17.6845,23.8782,Tumour,
24.7263,19.998,Tumour,
29.4747,26.919,Tumour,
21.2068,24.6371,Tumour,
20.6905,27.0541,Tumour,
28.8983,24.684,Tumour,
23.5464,28.3746,Tumour,
27.9755,24.9857,Tumour,
17.0663,26.3622,Tumour,
24.4959,20.5687,Tumour,
26.3021,20.4263,Tumour,
24.4677,30.7582,Tumour,
29.3344,27.9337,Tumour,
27.7143,29.9953,Tumour,
18.5514,21.7864,Tumour,
32.7927,23.5147,Tumour,
26.0286,23.2285,Tumour,
28.1175,21.8172,Tumour,
21.7958,25.8211,Tumour,
30.2459,20.4554,Tumour,
26.3537,26.4203,Tumour,
17.9398,23.3399,Tumour,
27.0173,30.3441,Tumour,
21.1828,18.9677,Tumour,
17.8994,25.0326,Tumour,
23.5764,19.5518,Tumour,
21.6297,24.2052,Tumour,
28.9532,25.8007,Tumour,
24.8754,21.9647,Tumour,
21.5649,21.2561,Tumour,
27.6423,31.2474,Tumour,
24.8313,18.826,Tumour,
20.9207,20.8259,Tumour,
19.8726,23.2752,Tumour,
23.4313,29.5292,Tumour,
24.4268,25.2253,Tumour,
30.0395,19.8671,Tumour,
33.4662,23.7841,Tumour,
23.8361,25.0698,Tumour,
20.145,28.1728,Tumour,
19.3706,27.516,Tumour,
31.809,24.729,Tumour,
30.6897,24.0624,Tumour,
32.3883,25.1073,Tumour,
27.9971,28.238,Tumour,
23.3674,30.8413,Tumour,
25.1235,25.2137,Tumour,
28.5723,20.6701,Tumour,
27.7258,23.6058,Tumour,
24.576,29.0096,Tumour,
25.4807,19.0021,Tumour,
24.0518,28.735,Tumour,
19.8002,24.8852,Tumour,
22.6862,28.891,Tumour,
27.4601,25.3326,Tumour,
29.2256,28.515,Tumour,
29.4978,24.5554,Tumour,
25.9145,29.0764,Tumour,
25.0742,24.5411,Tumour,
31.5612,25.3902,Tumour,
17.2029,24.7484,Tumour,
22.1245,18.3389,Tumour,
27.0258,26.2196,Tumour,
22.6558,21.6298,Tumour,
30.1904,22.6804,Tumour,
26.8511,19.2648,Tumour,
30.0573,21.5641,Tumour,
22.3864,24.5234,Tumour,
28.4915,29.5729,Tumour,
22.0963,20.769,Tumour,
33.189,21.8238,Tumour,
30.5724,24.7395,Tumour,
23.676,27.5435,Tumour,
19.2273,25.5506,Tumour,
30.5796,23.136,Tumour,
27.1381,22.5671,Tumour,
24.8714,23.9365,Tumour,
23.0422,19.2312,Tumour,
33.432,25.15,Tumour,
18.823,27.9208,Tumour,
21.4717,29.2953,Tumour,
21.0741,25.9363,Tumour,
24.3015,22.2903,Tumour,
22.3864,18.911,Tumour,
30.5207,20.9647,Tumour,
25.2926,26.8348,Tumour,
27.6358,20.3473,Tumour,
17.1099,23.6165,Tumour,
19.8084,23.871,Tumour,
26.3538,27.0347,Tumour,
21.2976,18.3139,Tumour,
22.4752,19.5217,Tumour,
29.8622,21.0225,Tumour,
22.9533,31.4715,Tumour,
27.0083,29.0215,Tumour,
17.0373,26.9846,Tumour,
19.0614,22.2228,Tumour,
28.7477,26.833,Tumour,
26.9153,26.8885,Tumour,
20.6238,19.1184,Tumour,
26.1172,25.3412,Tumour,
27.5982,24.5146,Tumour,
22.9357,24.2953,Tumour,
25.4405,21.5679,Tumour,
33.6753,22.7601,Tumour,
26.9468,20.4692,Tumour,
27.058,21.8829,Tumour,
28.3854,26.2666,Tumour,
19.5735,28.6811,Tumour,
19.4493,26.7905,Tumour,
33.1034,23.0541,Tumour,
26.3023,28.6138,Tumour,
28.2243,30.9443,Tumour,
20.133,29.1286,Tumour,
29.5684,23.8861,Tumour,
30.0586,27.0089,Tumour,
29.7529,23.3672,Tumour,
23.1206,27.8555,Tumour,
32.3605,22.7388,Tumour,
19.2195,21.6038,Tumour,
26.9781,32.2608,Tumour,
18.8425,26.6605,Tumour,
24.9505,21.2306,Tumour,
27.7241,29.4351,Tumour,
25.9741,21.9611,Tumour,
24.2394,18.8518,Tumour,
20.5201,25.6982,Tumour,
21.5026,23.6134,Tumour,
24.8427,22.6644,Tumour,
27.46,27.1741,Tumour,
22.1546,29.202,Tumour,
21.6729,17.857,Tumour,
22.6305,30.0951,Tumour,
21.95,26.9337,Tumour,
26.5964,28.1119,Tumour,
25.3964,28.7081,Tumour,
28.4236,19.6514,Tumour,
20.3811,24.8189,Tumour,
29.1594,19.5892,Tumour,
16.3955,24.0153,Tumour,
22.2699,22.7301,Tumour,
23.3742,20.8903,Tumour,
23.2734,25.8911,Tumour,
20.3616,27.6003,Tumour,
24.5555,19.4086,Tumour,
19.4217,24.364,Tumour,
27.6571,22.912,Tumour,
24.1236,26.2318,Tumour,
27.6111,25.9184,Tumour,
28.2209,23.885,Tumour,
31.7958,22.9419,Tumour,
27.1248,29.6528,Tumour,
16.7936,25.7301,Tumour,
20.2131,20.4434,Tumour,
34.6915,23.5264,Tumour,
23.1817,23.158,Tumour,
23.4806,23.9229,Tumour,
17.7326,26.5697,Tumour,
28.0665,27.4799,Tumour,
28.7426,21.8357,Tumour,
24.2012,27.3449,Tumour,
