points_x,points_y,celltypes,phenotypes
20.1365,43.157,Tumour,
24.0401,6.04445,Tumour,
31.3652,19.2816,Tumour,
17.5176,41.4959,Tumour,
21.6093,42.635,Tumour,
19.6513,42.8794,Tumour,
26.4906,7.69031,Tumour,
21.0391,34.7346,Tumour,
19.3558,30.2717,Tumour,
17.7032,42.2949,Tumour,
26.8701,8.17727,Tumour,
20.3047,41.5268,Tumour,
25.538,5.77428,Tumour,
17.288,39.2874,Tumour,
31.6837,19.9063,Tumour,
17.3591,42.6473,Tumour,
19.7672,42.4045,Tumour,
29.1926,26.1919,Tumour,
19.8687,38.7929,Tumour,
24.6986,7.30964,Tumour,
21.315,43.3105,Tumour,
20.6437,39.9084,Tumour,
17.6262,39.6842,Tumour,
23.1613,7.5199,Tumour,
23.5311,6.35149,Tumour,
18.0011,39.076,Tumour,
24.1046,9.30454,Tumour,
32.5945,23.8434,Tumour,
16.5928,40.4004,Tumour,
33.153,24.0711,Tumour,
18.0656,43.0218,Tumour,
23.7009,5.60729,Tumour,
20.6885,41.8004,Tumour,
24.7713,4.65559,Tumour,
23.0085,6.77197,Tumour,
18.3404,42.5873,Tumour,
20.6423,43.6352,Tumour,
31.78,22.6575,Tumour,
25.6258,7.93803,Tumour,
17.2042,24.4895,Tumour,
29.1607,19.1661,Tumour,
26.904,28.7967,Tumour,
18.5061,30.0088,Tumour,
24.5681,28.7186,Tumour,
24.2693,4.22589,Tumour,
31.2679,25.9749,Tumour,
17.9998,41.4178,Tumour,
22.9033,32.1756,Tumour,
25.1631,8.44701,Tumour,
16.5664,41.6082,Tumour,
25.0344,5.64694,Tumour,
26.0095,6.00143,Tumour,
30.8855,19.8557,Tumour,
24.6205,5.91369,Tumour,
32.354,24.8224,Tumour,
18.557,24.3773,Tumour,
18.5738,38.5686,Tumour,
19.3137,43.4199,Tumour,
21.0811,36.9,Tumour,
22.7914,9.98751,Tumour,
32.9284,17.1591,Tumour,
23.2296,5.22323,Tumour,
21.8024,10.6699,Tumour,
18.7224,43.2962,Tumour,
27.8855,29.3586,Tumour,
26.2597,8.3194,Tumour,
18.3133,28.0807,Tumour,
33.9745,23.0017,Tumour,
17.1825,41.8777,Tumour,
21.982,12.6824,Tumour,
29.2737,20.634,Tumour,
17.7541,29.4554,Tumour,
18.7806,25.1101,Tumour,
20.1567,24.2023,Tumour,
27.2178,6.71915,Tumour,
21.1142,23.0573,Tumour,
24.2872,5.36709,Tumour,
22.0306,13.5155,Tumour,
31.3184,21.1972,Tumour,
19.1484,26.6161,Tumour,
32.0309,26.3931,Tumour,
19.9327,39.4533,Tumour,
19.5231,27.3949,Tumour,
32.982,24.7069,Tumour,
22.2556,19.8209,Tumour,
20.471,37.5619,Tumour,
25.6973,8.51466,Tumour,
22.6731,44.0757,Tumour,
23.9051,6.78738,Tumour,
19.7042,30.9852,Tumour,
31.9982,24.2421,Tumour,
32.5458,20.9317,Tumour,
17.2401,40.2393,Tumour,
22.0529,15.2292,Tumour,
18.9781,23.8216,Tumour,
27.7408,28.6314,Tumour,
32.2352,23.3217,Tumour,
24.0371,4.86929,Tumour,
30.7439,19.0057,Tumour,
32.0888,17.5014,Tumour,
30.5591,26.3016,Tumour,
29.9252,25.4458,Tumour,
29.7555,18.6049,Tumour,
17.8531,24.2769,Tumour,
21.1789,42.0899,Tumour,
18.3727,29.0628,Tumour,
21.036,35.4902,Tumour,
27.1277,27.9789,Tumour,
22.145,12.0356,Tumour,
23.0175,8.06962,Tumour,
22.029,9.81266,Tumour,
