points_x,points_y,celltypes,phenotypes
24.1484,38.2232,proTumourMacrophage,1.0
26.6865,41.0594,proTumourMacrophage,1.0
13.2557,32.0045,proTumourMacrophage,1.0
28.689,11.776,proTumourMacrophage,0.7114999999999383
13.2226,28.3904,proTumourMacrophage,1.0
24.7702,25.5096,proTumourMacrophage,0.8731666666665872
21.0775,29.6651,proTumourMacrophage,0.9140833333332492
18.6471,24.6402,proTumourMacrophage,0.7994166666665953
26.1945,26.0737,proTumourMacrophage,0.57491666666662
27.5474,23.1339,proTumourMacrophage,0.5214166666666259
22.7608,24.8648,proTumourMacrophage,0.5074166666666274
