points_x,points_y,celltypes,phenotypes
7.99529,28.778,proTumourMacrophage,0.7508333333332673
40.4063,16.6522,proTumourMacrophage,0.7771666666665977
46.0111,22.9957,proTumourMacrophage,0.7158333333332711
7.57462,25.3016,proTumourMacrophage,1.0
42.4797,30.5044,proTumourMacrophage,0.7529166666666004
8.52763,29.4437,proTumourMacrophage,0.7807499999999307
38.1481,14.2055,proTumourMacrophage,0.7429999999999348
39.031,15.9358,proTumourMacrophage,1.0
17.0169,9.98888,proTumourMacrophage,0.7523333333332671
39.0591,14.959,proTumourMacrophage,0.8769166666665867
8.45134,25.4263,proTumourMacrophage,1.0
7.21531,25.8206,proTumourMacrophage,1.0
45.3525,22.9806,proTumourMacrophage,0.7588333333332664
41.0157,16.0572,proTumourMacrophage,0.946916666666579
39.9403,14.9896,proTumourMacrophage,1.0
7.18948,25.0184,proTumourMacrophage,1.0
38.1082,14.9861,proTumourMacrophage,0.956166666666578
46.0089,22.2703,proTumourMacrophage,0.7734999999999315
41.5101,17.4745,proTumourMacrophage,1.0
39.3098,15.3132,proTumourMacrophage,1.0
8.19809,23.7944,proTumourMacrophage,1.0
7.49708,30.4198,proTumourMacrophage,0.9809999999999086
7.99958,25.985,proTumourMacrophage,1.0
38.9828,14.0501,proTumourMacrophage,0.9781666666665756
7.60583,24.7036,proTumourMacrophage,1.0
40.9804,16.5092,proTumourMacrophage,0.9240833333332482
38.2271,15.7639,proTumourMacrophage,0.9945833333332404
43.9954,36.03,proTumourMacrophage,0.7579166666665998
8.54537,24.9966,proTumourMacrophage,1.0
41.6225,16.0044,proTumourMacrophage,1.0
6.96333,24.4259,proTumourMacrophage,1.0
7.97621,30.0087,proTumourMacrophage,1.0
41.6432,16.7979,proTumourMacrophage,1.0
6.68826,25.2564,proTumourMacrophage,1.0
42.9995,31.0191,proTumourMacrophage,0.7513333333332672
8.59777,30.5999,proTumourMacrophage,0.8952499999999181
39.6644,16.2315,proTumourMacrophage,1.0
7.97994,25.5505,proTumourMacrophage,1.0
38.6413,15.333,proTumourMacrophage,1.0
7.97667,24.4997,proTumourMacrophage,1.0
40.9798,15.6337,proTumourMacrophage,1.0
39.4658,14.4989,proTumourMacrophage,1.0
38.6613,14.6314,proTumourMacrophage,1.0
7.65407,26.4386,proTumourMacrophage,1.0
41.0138,15.1124,proTumourMacrophage,1.0
8.42665,24.5094,proTumourMacrophage,1.0
7.62412,23.9571,proTumourMacrophage,1.0
8.74108,28.9404,proTumourMacrophage,0.9639166666665772
38.6078,17.3342,proTumourMacrophage,0.6800833333332751
8.96216,24.3139,proTumourMacrophage,1.0
8.32303,29.9958,proTumourMacrophage,0.932749999999914
7.18547,29.1554,proTumourMacrophage,0.8484166666665899
40.9853,16.9972,proTumourMacrophage,1.0
40.6103,17.397,proTumourMacrophage,0.8970833333332512
8.8094,26.0741,proTumourMacrophage,0.7843333333332636
7.55265,29.5496,proTumourMacrophage,0.7910833333332629
9.14178,24.9503,proTumourMacrophage,0.886499999999919
8.47415,26.4809,proTumourMacrophage,0.6652499999999434
40.1573,17.8238,proTumourMacrophage,0.8556666666665891
11.3065,26.6728,proTumourMacrophage,0.5515833333332892
39.6514,15.6377,proTumourMacrophage,0.8754999999999202
39.8785,17.008,proTumourMacrophage,0.6849166666666079
27.6872,23.906,proTumourMacrophage,0.5039166666666278
9.19543,25.6447,proTumourMacrophage,0.686499999999941
28.6524,21.0926,proTumourMacrophage,0.5639166666666212
9.07116,30.0289,proTumourMacrophage,0.81733333333326
9.83829,25.2978,proTumourMacrophage,0.7214166666666039
9.73111,26.1334,proTumourMacrophage,0.6500833333332784
