points_x,points_y,celltypes,phenotypes
22.9993,44.3748,proTumourMacrophage,1.0
23.4805,44.0741,proTumourMacrophage,1.0
23.9221,42.5846,proTumourMacrophage,1.0
23.0077,44.833,proTumourMacrophage,1.0
19.0348,45.0449,proTumourMacrophage,1.0
18.6104,44.6393,proTumourMacrophage,0.6733333333332758
10.0112,9.99855,proTumourMacrophage,0.7451666666666013
24.2824,42.279,proTumourMacrophage,1.0
24.4831,41.5077,proTumourMacrophage,1.0
23.532,44.5994,proTumourMacrophage,1.0
13.9931,5.00704,proTumourMacrophage,0.6925833333332737
24.4961,44.483,proTumourMacrophage,1.0
23.2144,45.2178,proTumourMacrophage,1.0
20.4459,7.52283,proTumourMacrophage,0.799083333333262
3.99598,25.0383,proTumourMacrophage,0.7011666666666061
25.4755,41.9991,proTumourMacrophage,1.0
23.5337,43.3881,proTumourMacrophage,1.0
19.9776,8.009,proTumourMacrophage,0.7922499999999294
23.7206,42.2324,proTumourMacrophage,1.0
23.5768,42.4445,proTumourMacrophage,1.0
21.3791,44.6227,proTumourMacrophage,1.0
22.6131,44.4243,proTumourMacrophage,1.0
23.3956,42.5867,proTumourMacrophage,1.0
20.8752,8.00753,proTumourMacrophage,0.7515833333332672
23.5168,45.5252,proTumourMacrophage,1.0
4.81962,24.9933,proTumourMacrophage,0.7216666666666038
23.3021,43.7125,proTumourMacrophage,1.0
4.01983,24.436,proTumourMacrophage,0.759749999999933
24.5008,42.5113,proTumourMacrophage,1.0
19.5814,7.57875,proTumourMacrophage,0.819666666666593
24.768,41.2222,proTumourMacrophage,1.0
22.2793,43.4694,proTumourMacrophage,1.0
23.0237,44.0088,proTumourMacrophage,1.0
22.9915,43.6876,proTumourMacrophage,1.0
24.601,41.9272,proTumourMacrophage,1.0
25.8865,42.2783,proTumourMacrophage,1.0
21.7278,44.2574,proTumourMacrophage,1.0
20.3358,8.34614,proTumourMacrophage,0.7786666666665976
19.4998,8.47378,proTumourMacrophage,0.8326666666665916
20.864,8.85959,proTumourMacrophage,0.7674999999999321
23.3612,41.3803,proTumourMacrophage,0.975666666666576
23.564,40.9498,proTumourMacrophage,1.0
20.0564,8.95891,proTumourMacrophage,0.762333333333266
19.3072,10.1027,proTumourMacrophage,0.7278333333332698
8.69406,20.5681,proTumourMacrophage,0.7964166666665956
21.4064,43.2792,proTumourMacrophage,1.0
24.002,40.3428,proTumourMacrophage,0.8534999999999227
21.8516,42.5953,proTumourMacrophage,0.8919166666665851
22.3836,39.9693,proTumourMacrophage,0.8648333333332547
19.3198,44.4575,proTumourMacrophage,0.940999999999913
22.1894,42.2544,proTumourMacrophage,0.8447499999999236
23.0531,42.2564,proTumourMacrophage,0.9101666666665832
21.904,41.9275,proTumourMacrophage,0.853833333333256
18.3199,11.8103,proTumourMacrophage,0.7609999999999328
19.0536,17.343,proTumourMacrophage,0.7167499999999377
23.003,15.4308,proTumourMacrophage,0.7129166666666048
20.3306,15.7362,proTumourMacrophage,0.6949166666666068
23.8624,32.3793,proTumourMacrophage,0.6869166666666077
21.6074,21.2927,proTumourMacrophage,0.7039166666666058
23.5877,18.1945,proTumourMacrophage,0.5794166666666195
24.8328,19.5609,proTumourMacrophage,0.5478333333332897
21.6084,19.7057,proTumourMacrophage,0.5945833333332845
26.2747,26.7046,proTumourMacrophage,0.5739166666666201
20.5744,19.63,proTumourMacrophage,0.6215833333332815
23.5206,18.8226,proTumourMacrophage,0.6314166666666138
22.5644,42.5484,proTumourMacrophage,0.647166666666612
21.4663,17.9578,proTumourMacrophage,0.608333333333283
22.0967,19.9093,proTumourMacrophage,0.5647499999999545
24.8919,26.8526,proTumourMacrophage,0.550999999999956
27.146,26.3855,proTumourMacrophage,0.5298333333332916
25.7274,21.8803,proTumourMacrophage,0.5304999999999582
19.5086,25.1895,proTumourMacrophage,0.57466666666662
19.9379,27.4064,proTumourMacrophage,0.5772499999999531
21.9276,30.8839,proTumourMacrophage,0.5078333333332941
