points_x,points_y,celltypes,phenotypes
17.3907,41.3789,proTumourMacrophage,0.6501666666666117
17.0358,41.0127,proTumourMacrophage,0.6739999999999424
17.4798,40.5528,proTumourMacrophage,0.6885833333332742
16.6059,41.0812,proTumourMacrophage,0.6728333333332759
16.4673,40.4572,proTumourMacrophage,0.6639999999999435
20.6319,38.7416,proTumourMacrophage,0.6209999999999483
17.0047,39.7231,proTumourMacrophage,0.7102499999999384
21.9581,37.7369,proTumourMacrophage,0.6477499999999453
17.8616,38.1556,proTumourMacrophage,0.6952499999999401
25.2281,35.8234,proTumourMacrophage,0.6790833333332752
21.274,29.5896,proTumourMacrophage,0.602166666666617
21.8185,27.8339,proTumourMacrophage,0.5328333333332913
