points_x,points_y,celltypes,phenotypes
9.54333,34.3915,proTumourMacrophage,0.7297499999999363
6.09885,28.0268,proTumourMacrophage,0.8467499999999234
10.0,33.9924,proTumourMacrophage,0.810666666666594
10.3968,34.4339,proTumourMacrophage,0.8427499999999238
6.59692,28.0138,proTumourMacrophage,0.9029999999999172
7.00813,27.5618,proTumourMacrophage,1.0
7.22365,24.7161,proTumourMacrophage,0.741499999999935
9.51729,33.4944,proTumourMacrophage,0.6905833333332739
6.99148,26.117,proTumourMacrophage,0.935083333333247
6.93614,25.1154,proTumourMacrophage,0.962083333333244
10.4496,33.5751,proTumourMacrophage,0.8688333333332543
7.00278,28.9295,proTumourMacrophage,0.8045833333332614
7.0329,28.3185,proTumourMacrophage,0.9749999999999092
7.69992,27.333,proTumourMacrophage,0.8841666666665859
7.3416,27.975,proTumourMacrophage,0.9622499999999108
16.7992,28.3259,proTumourMacrophage,0.7279166666666032
14.9,30.1778,proTumourMacrophage,0.6798333333332751
24.445,25.6341,proTumourMacrophage,0.632749999999947
15.7223,25.8291,proTumourMacrophage,0.7267499999999366
18.8756,25.0948,proTumourMacrophage,0.6472499999999454
15.2915,28.3913,proTumourMacrophage,0.5331666666666246
23.7034,27.0765,proTumourMacrophage,0.5034166666666279
21.0622,24.8382,proTumourMacrophage,0.5611666666666215
23.9535,23.1419,proTumourMacrophage,0.5087499999999606
